,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
1,1.0,0.005395090490161447,0.2204006954963745,-0.034074457729387615,-0.21451946211748854,-0.004066975821836279,-0.0306294360875562,0.17031955030270898,-0.014716449854761634,-0.08437987808056435,0.1667901239302781,-0.11696368740756846,-0.11425390745368498,-0.11638401086796352,0.046217321800846194,0.0663338654154756,0.19273588668829225,0.047775205299184685,0.07396291682824142,0.017263799722939767,0.039141078054740076,-0.01966283718782709,0.005384808333911291,-0.07048675193586285,-0.0517216645641222,0.07106436443500863,0.11245310287046084,0.13403347278689226,0.04510410668394166,0.010980925130961477,0.14875729039964497,-0.21832460787012034,-0.016474925288024578,-0.09333691278291237,-0.05247044066363819,0.11290821124735727,0.02889630616628028,-0.013245779385408652,0.02668147009536971,0.2207721779554742,-0.013828887352702525,0.1799494782535098,0.0422800131444707,0.11745303856426709,-0.14865449272247885,-0.06717038635739406,-0.16398422287468045,-0.06495962218506118,0.37247742625512875,0.13984217543187105,0.04501619073380534,0.03825506098087244,-0.007282548541823166,0.04906122129343053,0.09065728248195684,0.005214543305119751,-0.019201269392305077,0.39999947340883363,0.496766607877719,-0.1376956000649485,0.044343104619303464,-0.04899024022350814,0.3130637088595203,0.14216456266095004,-0.03766340557793939,-0.36775458141582124,-0.27103867222138317,0.33361237858637105,0.5283484313086869,-0.21007197792913232,0.2618546444484655,-0.017562356079825765,0.000688814774110464,0.009173864092979985,-0.2196561814432571,0.05926266422646125,-0.01101099909531894,-0.024065547555594452,-0.08949490284698379,0.029658936886675223,-0.013814655920720623,0.01278522397456684,0.08868977158794693,0.050649145093172386,0.20044001115280086,0.3234106324214535,0.5916449733617333,0.3057809414057458,-0.1210730638492077,0.09141516385943287,-0.17108521020712078,-0.25940262070027037,-0.5490764480745682,0.11838880038096154,-0.03620243071279984,-0.08102277521847039,-0.03838051553931986,-0.003118671619021317,0.31252705510589024,0.12012909758562998,-0.09798048044701642,0.21529377820723078,-0.28243951524544114,0.023669053416557517,0.11779390701876032,0.120761472884912,-0.28084108398949026,0.14698618394803284,0.07349309197401642,0.05555555555555567,0.2083527122769902,0.05196746370519364,0.07122123116119206,0.16858208327171673
2,0.005395090490161447,0.9999999999999999,-0.05290237370148191,-0.001747214637984098,-0.1012349641151449,0.05969377557782923,0.01636093167554253,-0.0033877011074944247,0.07207233740450845,0.02924282607963455,-0.022459025353725265,-0.030382687586881445,0.0073104340064713575,-0.024292617101060097,0.0008915623801835464,0.05049738107002431,-0.03467491207440311,-0.03612670058769981,0.013665723892248231,-0.012276661066933234,-0.015129082235352122,-0.03733425744478405,-0.00013919598410114188,0.11566237785354905,-0.013741899110726563,-0.009188900884903012,0.006315346595766151,0.017625393726834852,0.029572666778132004,0.03608373334607768,0.03145410827990043,0.03289251256451375,-0.03946073450092972,-0.04856521486457027,-0.08830539152329178,-0.030651691180807492,0.18214824762001205,0.056994487547467665,-0.040167296491836396,-0.004998441289024078,-0.007822480473429292,0.004184647734677992,0.03494296264347176,-0.013017912637265787,0.03722748289286871,0.01780434212368165,-0.01271831284372364,0.04374993754166867,-0.0017740448275848548,-0.020711289193542027,0.022987444364142448,0.005884187344801693,0.020103475305308264,-0.023361035574664197,0.0161832950939297,0.11703525720604506,0.05777610388170669,0.014899465122635397,-0.03330931130718129,-0.005040328552317415,0.004659354568155182,-0.007968645380709969,0.00909189611931406,0.0066506810753506306,-0.014218760027266065,0.014723794069800926,-0.026883846075388716,-0.013170844498710645,0.006791524585831283,-0.0002985269040234775,-0.0013370017581746082,-0.0001930764911184373,0.054267651529199996,-0.011310926990451735,-0.024784517553678713,-0.010778803895057384,0.0020167327145115418,-0.023973079338320925,0.005508187347468059,-0.008273861562096575,0.01798149288768732,0.02177536277066357,-0.02106075358447698,0.0417061937307823,-0.00592414746740477,-0.010661142898773984,-0.009013585009274759,-0.011152115467843619,-0.027952035982245493,0.009909272609480813,0.01907305199145493,-0.0038024167573031866,-0.017969742759418237,-0.018107663552031486,0.0019347279164370114,-0.010476179170742264,0.010970609870517909,0.003960027953132892,-0.006751144535703329,-0.008251468746940473,0.003341689998362213,-0.007998456299648217,0.007762687180029291,-0.022768559872426347,-0.016156654674466364,0.011506072702021985,-0.026505017920734474,-0.009695593180295168,-0.01292745757372689,-0.007329179533804169,-0.020806116671876276,-0.0057131830711772994,-0.012005843365375668,-0.010325821248163848
3,0.2204006954963745,-0.05290237370148191,1.0,-0.10648937475594857,-0.041741989000041176,-0.02516975487122536,-0.08211680888823354,-0.05321526711471344,0.011732269224223851,0.021333576097076656,0.06172243657834765,-0.0824561373013201,-0.07447024497481335,-0.11220908793362341,-0.0347436032833663,0.1288682152942568,-0.05174786578087035,0.026121506440368213,0.09941879141465977,-0.06152555752906007,0.07823114004188438,0.021191688752726905,0.03060567854948949,-0.03946808066273451,-0.03332796595308651,0.20238518897412092,0.02925266786502408,0.11805474063013138,-0.0264050609403879,-0.015935723593895834,0.054462807266125575,0.03408075480061509,0.055137741750696516,-0.09021259919840662,-0.046045038279324886,0.08594595318590735,-0.028748543619553188,-0.003004416387275594,0.021755226943222992,0.09940402939996217,0.03951858646634507,0.14237945031148982,-0.0587104673651269,0.12576361902903446,-0.09749094113095744,0.041921740694875406,0.006787683561535105,-0.018763247509036587,0.06090822617408843,0.09099051732005531,0.014912215825983838,-0.002274804312307579,0.03176301444980427,-0.09953186107351202,-0.03174767951516393,-0.05347543327459972,0.08409546880512542,0.04175316309394181,0.050331381239816904,-0.06297852560172333,0.051289118060892334,-0.11851356522188033,0.08118806106384023,-0.018596228116636054,-0.03459510886967277,-0.04336301775886336,-0.0521389266511522,0.021057076779558623,0.10502908913865039,-0.03744019888646431,0.05540202566932626,-0.07183961752058558,0.08746682544608803,-0.02679628181624692,-0.039663312484359815,-0.016632659726592666,-0.07354583106266495,0.042514953931671484,-0.10133867848085056,-0.04976304315542046,0.02330489702948586,0.0004841176769361924,0.033544360453217854,0.038625506343351386,-0.015256481568947756,0.017827920082564015,0.14622968292634111,-0.002567544271445768,-0.05226307806619487,-0.04697712208336964,0.015258228835118843,-0.06684938635022285,-0.14194263592877943,-0.060260574148804855,-0.00390683609214175,-0.024826877556282836,0.02840151203268048,-0.053175819936168184,0.023667926693900394,-0.04399869115717799,0.024671968968123844,-0.021364349491039495,0.037736965153902784,-0.06300555114405466,-0.05303829084292335,0.026478006330032278,-0.16306025517211578,-0.030213752801506785,-0.030213752801506785,-0.01827156024840389,-0.06781092522230733,-0.013673183674265274,-0.034159729173339766,-0.030197526295072368
4,-0.03407445772938761,-0.0017472146379840978,-0.10648937475594857,1.0,0.03134926593060123,0.021304914345461366,-0.0080952269868886,0.08317976431409929,-0.023158213665014738,0.05537877131107318,0.0846273917286925,-0.008450526851997212,-0.06593769876283709,0.02192032937617834,-0.11429265547999146,0.10437195368494656,0.12407468996271971,-0.19764978018649512,-0.0698189142080907,-0.09087206041949261,0.09740770784922796,0.05312501699803189,-0.0025685410098813285,-0.08625366503963705,-0.1723603441268872,-0.11375756220243666,0.07327599343768476,0.1136305540425359,-0.02924626785550412,-0.13750030028009122,-0.030340045571713718,-0.026301672973548497,-0.07478050734348439,0.12798572495284832,0.09322442948693677,0.13637096871338011,0.18288100158135673,0.07224454652091052,-0.06866583288197986,-0.013240782413041852,-0.01769707762046156,-0.055796517418937014,0.12986261465081103,-0.09784021616524163,0.054969104862784,-0.1317273709139399,0.0049547959280616,0.13713683558230885,0.28279825734887887,-0.14775943393877802,-0.009680390650039172,-0.08965994243196176,0.010857853979124555,0.24004725056697432,0.05266957642441379,-0.039446726065545404,-0.12281277340157987,0.03859730684445724,0.006469208641376491,0.03242841635287769,0.045748955037176076,0.03504177728109133,-0.10418983440470035,-0.020703779778603965,0.17494209296635183,-0.043208905382191076,-0.1784406589905717,-0.07139633328126745,0.1371835569863983,-0.06612328673818163,0.0032956804983476167,0.10649932637834031,-0.07444793901922091,-0.05863999952900243,-0.08156699293155799,-0.14798041128608022,-0.024146952454399236,-0.0676837775987351,0.06929318149424772,0.14473724165027796,0.05588805797267482,-0.056110269442326284,0.10283399167159599,-0.011770993853070842,0.0774346245757562,0.004097556410732605,-0.06039942240895749,0.07206886426809467,-0.013038784453180356,-0.013924514539670725,-0.1465270386192223,0.12543699070083622,0.04472527607402389,0.0692819060502724,0.10204373364579951,0.09464091548665664,0.013510093584343226,0.019560528632804792,0.08720151313530627,0.07483432076239413,-0.10076069766235511,-0.04323741662674526,0.03502289422450076,0.054639310066332214,0.07197849685124963,-0.03606783266765884,0.054475142383042595,0.05173971930390078,0.023518054229045807,0.06488961950205142,0.05945064327700882,0.06053238327744336,0.07635001945430066,0.0421941622051214
5,-0.21451946211748857,-0.1012349641151449,-0.041741989000041176,0.03134926593060123,1.0,-0.04164274797123505,-0.020130539377175193,0.12688840833620102,-0.12065627268564606,0.06770198688631308,0.13719607326028893,-0.09386463385648387,0.13638469097878372,-0.032687152267864665,-0.07329944273863376,0.03525508192448786,0.05708151004364843,-0.102053337871264,-0.12077636754518913,-0.16275545563157315,-0.0511357100164732,0.06948095884051142,-0.012531671501914254,-0.09292363462944947,0.21003518966521084,0.05556970377964915,-0.0103240197254188,-0.16236686986311202,-0.0065750681963435125,-0.24852663279063156,-0.17252924123384683,0.05873426338672313,-0.14972275904836937,0.023655433547599723,0.12509933177718233,-0.2083108762257626,-0.21307885032401044,0.04841356740362651,0.10961625833063159,-0.20115283783227414,-0.25252243307268174,-0.037030781090078256,-0.03098834583293258,0.024924072792076733,-0.05751243795462807,-0.16303347427820042,0.007264050269493198,-0.13608630259163412,-0.0715717390917103,0.028994885098414892,-0.21226197417302645,-0.2196089187098242,-0.05145406776957167,0.03481634180484573,-0.08953128111140315,-0.07510875428595079,-0.23027310298826872,-0.05128483747594872,-0.01959590350672498,-0.18710476680404325,0.0464766988748929,-0.09505821823585271,-0.22712889019089658,-0.1532678968987607,0.1099576277888207,-0.0022931718085616934,0.03404090737992242,0.06396615798982866,0.040349975288552595,-0.026576570156872783,-0.13077744106129632,-0.0454578884204421,-0.10685675309967203,-0.05668921911732157,0.05597213463488741,-0.12245457828606295,-0.05772876908460416,-0.10965717935379879,-0.08936146147274764,-9.820864910489706e-18,-0.13497585144863253,-0.007469127606358815,0.1442832875045968,-0.11849866326977901,-0.2523536458828769,-0.11555191016482899,-0.08198812550869419,0.07468304483323697,-0.06932994754155121,0.09374381552780349,-0.017620434132765428,0.07384618718508806,0.09312089036167288,-0.13868784952748792,-0.047188763745951184,-0.048445437754197435,-0.17055218418489798,-0.130796967723234,-0.13702483173829416,-0.24758500755265594,0.04943471372639127,-0.2447449989953982,0.10190832948581419,-0.04789471702457958,-0.12505534340932953,-0.2033384025621046,-0.01099468285546057,-0.18980867249479963,-0.18143476047297025,-0.1603620897140566,-0.11804064206370438,-0.16697924931460234,-0.145169278359764,-0.19117023864416896
6,-0.004066975821836279,0.059693775577829226,-0.02516975487122536,0.021304914345461366,-0.04164274797123506,0.9999999999999999,0.020633941268424306,-0.00937699849983306,0.06900333532640651,-0.012178874740450828,0.05593611110359591,0.0068030749993324546,0.0200570315287008,-0.019859564071152594,-0.11489719941429095,0.11524978797721099,0.10270088393683878,-0.03469775842701373,-0.1042837523556172,0.02976682963380092,-0.06937329921187381,0.029791280326080444,0.1101462749775983,0.01985945669523572,-0.010782841599392622,-0.09483009017267643,-0.008423370062058294,0.06029837678472358,-0.001163588620274013,-0.032526909387028825,0.0009330358656735838,-0.07378934242821955,0.089048797080255,-0.002487218498461757,-0.060137934050607786,0.019083679603327026,0.01248574613344835,-0.08429291128115785,-0.056168101400370464,-0.12198504520877067,0.1025289388724507,-0.12804897367391413,-0.04131905006142025,-0.012300870486425829,0.014098840669468092,-0.13955767919731563,-0.037031233800655365,-0.018289232487445548,0.0389317423363532,-0.033730997012185446,0.10632347385893452,-0.018966431378020166,-0.044573253025638596,0.12717195831106498,-0.014335476733827214,0.05984176269631134,0.0294156339418648,-0.04167171703393929,-0.00701612787977606,0.029496372989935533,0.14710239462027333,-0.01905360043912022,0.04498426829803811,0.052137285252735595,0.07210261954764054,-0.019414064357486546,-0.06360521447021066,-0.0032110690480845454,0.05054766408814775,-0.010526687830363115,0.013018688760494848,0.06698976705058693,-0.019840939870227014,0.09549837770155797,0.011064126676470819,0.012869230918781291,0.07654746003983276,0.0594970895027745,0.04836829162924005,0.02685430621570457,0.028984759728196842,0.16295633398154877,0.019819469451938247,0.1360567185798822,-0.029145184041317794,0.06212340945832779,-0.017235789707513476,0.08365183679586646,-0.07610888220676275,0.13000986697397263,0.04319934497356593,0.02065547986217565,0.01314314008850186,0.05124767785893303,0.11293654195680135,0.10319204214277725,0.012421687086146061,0.054504603997749146,0.07985370269665325,0.004498426829803769,0.03693605758883829,-0.0528598520152587,-0.022852580468515394,0.02213000484720275,0.05575884032737101,0.005583417996493242,0.009189182068129756,0.04757143976137232,-0.016989799914775828,0.041097860936451,0.05820062649653216,0.0389240728475996,0.04939380428600552,0.04036390059890638
7,-0.0306294360875562,0.01636093167554253,-0.08211680888823354,-0.008095226986888603,-0.020130539377175193,0.020633941268424306,1.0,-0.039280386710463494,-0.03455509545987448,-0.058634100678647945,0.08821233331727546,-0.003911947901307841,-0.02600637057944382,0.03373369779334869,0.03163398474910179,0.05517871047382691,-0.06699516784072221,-0.011248479189034684,-0.012368488875192029,0.03657736428991067,-0.064814124428057,-0.07420788987773287,0.05745975959708023,0.03636185594629544,-0.05877395079592426,-0.09226888585826604,-0.07666075441629726,0.011326613677043471,-0.03209447436480541,0.1030454126851092,0.07938391583208851,0.07151862849752569,0.15349305301865518,0.018492639006223378,0.06519219215154443,0.009253357978658908,-0.06461374598466446,0.002400692178766276,-0.030041882285815173,-0.0579151934445166,0.037704973129643306,-0.10982053015575341,0.09352448304685639,-0.027708522597173244,-0.0007074996607321521,-0.0072970804725466885,-0.012945140094492628,0.02393667940767365,0.022609500113120348,0.031045453222310747,0.08695044084850992,0.042846005710962476,0.031472306807890094,-0.011432238315313037,0.12052140651504012,-0.04618519113289499,0.0700188603513214,0.057413341397319434,-0.05688027392682353,-0.021211844215355,-0.056228510857278806,0.02460300659571993,-0.06256610443335793,-0.045122363072031685,-0.022910258148644294,0.004170224029846156,0.06578443982492102,0.08300135206057078,-0.11499838355100458,0.12249888548433253,-0.052099432215921115,0.04608705778365942,0.09438759967556269,0.0072166529014435175,0.012318310238790372,-0.012164432798215555,0.11809421717399445,0.17706920172916016,-0.02428919372002151,0.03365092566558745,0.047889358207121424,-0.0035153891845371684,-0.05056698296021892,-0.11209767819387738,-0.007177783004634805,-0.0342305677625483,-0.04781385854630535,-0.022522508978762373,-0.09862394997702865,-0.018807770747699754,-0.025244363600868736,0.04190690812686732,-0.0071673121266974445,-0.044296911030270565,-0.05622731752303869,-0.0393682432779071,-0.037159593118143784,-0.0339060596606741,-0.054191073297293016,-0.024811502206208418,-0.038515888919816936,-0.014675012021855026,0.017090927062089218,-0.02784944805436002,-0.04480408645801215,-0.03247775838059322,-0.007146280273416455,-0.05040160249971787,-0.026683201323380052,-0.04594415413133403,-0.04097535101724387,-0.04612146635440152,-0.046928125426175464,-0.046634091233597526
8,0.170319550302709,-0.003387701107494425,-0.053215267114713444,0.08317976431409929,0.12688840833620102,-0.009376998499833058,-0.03928038671046349,1.0,0.08873896770801216,-0.1675246769684769,-0.023294703700966365,-0.053607356672078846,-0.019270053404895262,-0.12418320427559411,0.0297884420894057,0.11305139762173674,-0.039771363689715226,-0.07563855604455798,0.026819996341836665,0.016950649550335376,0.07447715626119808,0.017413408759796415,-0.11597962088886662,-0.11190414424210426,-0.08290307484319795,-0.042232430069527434,0.06577767066725414,-0.025179372740854224,0.011333554776192651,0.011320248786828092,0.021086989865161707,-0.08462913015693918,-0.1210838054897199,-0.14445981022031082,0.02244937757469223,-0.01700983440076122,-0.09373679726428848,0.030587401002660976,-0.16200350830045013,-0.1452419207903268,-0.07115047383642611,-0.17518927252087904,-0.045157946235117596,0.0940813665013576,-0.005288853657336361,-0.08249226139495965,-0.009197519803605463,0.12068162182933455,0.19575516621148636,0.046543340930723424,0.11012368371196558,0.04759803455063303,0.0014182582356243346,0.10804242793876803,-0.010543286105824242,0.04997624618737064,-0.0353476496684434,0.017146977614861992,0.07752762924645899,0.11758342228374602,-0.06370911616820919,0.038361957779753146,0.09187249221521895,0.08652174402221299,0.1691276497307498,-0.16664799262132443,-0.10980194141595216,0.33552328834240763,0.17899516562655102,0.17589748744727074,0.09527515221779893,0.06120218181481567,-0.06700698250538477,0.013258830195308305,0.04754006934918815,0.10538609955579961,0.11417133849212194,-0.005675307559556256,0.09475661141397689,0.04311535779251849,0.043340902693145826,0.04770208592446234,0.15441577161385317,-0.043358315267372396,0.13564199613348304,0.15516078818648515,0.10694760399343124,0.2010703666919666,-0.11201289222429368,0.15898842559360063,-0.0455370495460118,0.04845381871385071,0.027294042957790917,0.16081507510968776,0.07968345605923076,0.11362305965986362,0.0527553588658071,-0.0008825606269369296,0.12413025615484022,0.12137283375221566,-0.04915372002990959,0.08403658068160179,-0.14558361621074017,0.17154742783139837,0.1700754607031483,0.07160390103945312,0.06847155827029805,0.14855709016922763,0.11290338852861301,0.10331471622757717,0.18952152270387063,0.09916316520429012,0.12956832700664678,0.14117514393182573
9,-0.014716449854761633,0.07207233740450845,0.011732269224223853,-0.023158213665014735,-0.12065627268564606,0.06900333532640651,-0.03455509545987448,0.08873896770801216,1.0,0.16873974823457152,0.06993430919042903,0.11847747071430534,-0.0002786723920983463,-0.15003926511209917,-0.1257179017661585,-0.07732496642715002,0.056038430934669974,-0.08665137762458244,-0.0863762695867509,0.08513986424302843,0.10817897483807858,0.15107911666020268,0.03526610456227502,0.0064679119816188685,0.058011195857822426,0.02987448633184347,0.17288310250066408,-0.08062305861627037,0.0641017587389667,0.042837735888859474,-0.08509049075655807,0.0007785256848392631,0.0003701934086283026,-0.1155520742438286,-0.007867997423063239,0.07168840394059096,-0.12123716986069424,0.006768094467164422,0.010465806387688887,0.06042680985017944,0.023404496743302697,-0.08480182118450727,-0.058528510249228914,0.10667194761859264,-0.018341412575028224,-0.045910913299458664,-0.03846178677343644,0.04401263039105282,-0.0866943245313928,0.027097239255446246,0.06318210463730764,0.006232591654918222,0.003752925685351689,0.06374463506293365,-0.05792390557769012,-0.03704971443742951,-0.08332024371151117,-0.040714609197135244,-0.06933711950801129,-0.1333615616516265,-0.036125132592676454,-0.12256424052763686,-0.09480771365628551,-0.10507605801634438,-0.0742981396780098,-0.007158062248469635,0.015214568705034664,-0.122589524073071,0.04472012796290377,0.034124373106315206,0.03697046564047937,-0.05604111194131773,-0.04878114097906181,0.03245613255663678,0.1529700938095345,-0.07032359560942494,-0.11642626754280622,0.25544429519502315,0.07652563830013645,0.08951919145345032,0.059267048576378954,0.05816444808318018,0.11258843718119053,-0.12055733686583228,-0.14792234783622912,-0.12127419487974489,0.01317333272301744,-0.019320385252181077,-0.049815637896146604,0.02212925995085212,-0.06015002743353901,0.025254135902824333,-0.014843061196281922,-0.13868077189060557,-0.09596029972345703,-0.11025742696256205,-0.0868092472926098,-0.11276591793371263,-0.11965598951143509,-0.1754544543990108,0.09624091967573428,-0.0667120488132286,0.16833853200606444,-0.07821223336065052,-0.17521766748855208,-0.09596772864528967,-0.08478241416617224,-0.13477869172194834,-0.06738934586097417,-0.081506491503295,-0.18255755965859896,-0.07941910573003406,-0.11319735711363113,-0.11483160672299197
10,-0.08437987808056435,0.02924282607963455,0.021333576097076656,0.05537877131107318,0.06770198688631308,-0.012178874740450828,-0.058634100678647945,-0.1675246769684769,0.16873974823457152,0.9999999999999998,0.06934998074410367,-0.06492029752241636,-0.007157661052073356,0.18325268705994316,0.05625039659894016,-0.04307268184268951,0.046081485513418376,0.059993817466448524,0.013837482829515007,-0.06446687157289936,0.0853794545559986,0.07937841018797341,0.037839229651120514,0.1956924311815354,0.06075060708061888,0.10912036091874966,0.008198577817263152,0.03941811894117057,-0.15147750581451472,-0.13414749488410946,-0.11040328769960725,0.15256676884441728,-0.03943220217190641,0.14183295104661944,-0.10047790026898679,-0.05535381719660189,-0.020190733774506076,0.3374789487574713,0.08816017708883064,-0.005172031440382712,-0.09254572940164382,0.11478304152879903,0.011744604475060151,0.011388423708580777,0.03548564456236948,0.07554573230890627,0.1188876072347465,-0.060869003836115446,-0.03156834253059999,0.07779100551845683,-0.2563427562032444,-0.10173584675915814,-0.0300337674955846,0.08717079224387785,-0.03455385676616955,-0.10250069536998167,-0.08107358587993306,0.059751455701645674,-0.113836368222164,-0.04666150053893647,-0.09741497234191598,-0.08676762287806467,-0.12284620689900001,-0.22213059679293812,0.0014467643794652467,-0.12079360473199059,0.04399493817184039,-0.19750319086627474,-0.09177903922406504,-0.16075246159468923,-0.02439468097534008,-0.09920595617275689,-0.04534266303783635,0.09347378169197948,-0.15914284650878358,-0.032116261876241614,-0.17191479853154218,-0.02056571134240741,-0.10321519352073687,0.008226689370803387,-0.0896016297125441,-0.16568941082864855,-0.06534643871095518,-0.22886031323419093,-0.25102112471748406,-0.12998631630148977,-0.02961680533099681,-0.1517962931782761,0.0811103901924445,-0.1193474510040332,-0.16540390175678857,-0.03896438821720132,0.0708111134843285,-0.19081260882563306,-0.12966467225709405,-0.03235252872136555,-0.06697583003541398,-0.22363536931609018,-0.25301980235600835,-0.195835269498954,0.036520479876108555,-0.13099045926057334,0.08442687819036336,-0.05532646335587404,-0.19540507263612175,-0.05203321715161657,-0.10667291998191367,-0.1852484840277832,-0.11399906709402043,-0.16157848994150595,-0.20255298836001465,-0.15584505922283598,-0.18335791579261898,-0.17510939001152517
