sura,aya,combined_score
71,5,0.9661876309906567
71,6,0.985798615552369
71,7,0.9170090157823517
71,8,0.9807776132310391
71,9,0.9784116821363689
71,10,0.9689879750089658
71,11,0.8378197895745019
71,12,0.9654239767662687
71,13,0.9601469821794313
71,14,0.9504185196089798
71,15,0.9752564949570035
71,16,0.9806976271288494
71,17,0.9769599065677925
71,18,0.9609442795601217
71,19,0.9623022100610994
71,20,0.9777110641955183
71,21,0.9640165345897757
71,22,0.9519267217802299
71,23,0.9847155664171692
71,24,0.9946586015468848
71,25,0.9795324195473853
71,26,0.9817101923156752
71,27,0.992673967968377
71,28,0.9613639437996868
72,1,0.9651231679047597
72,2,0.9948476777060661
72,3,0.9830085423630905
72,4,0.9742305068999545
72,5,0.962076850844863
72,6,0.9958783535389089
72,7,0.975528981194004
72,8,0.9750863896905937
72,9,0.9845245207451989
72,10,0.9634964728837137
72,11,0.9984564327346293
72,12,0.9797104744107468
72,13,0.9776793819414824
72,14,0.9482423195349428
72,15,0.9450965218343381
72,16,0.9632505112929687
72,17,0.989682185176955
72,18,0.9783042529835804
72,19,0.9929790732564401
72,20,0.9512744491931547
72,21,0.9318555375844566
72,22,0.9605785892771352
72,23,0.9714635668095688
72,24,0.9983631419771768
72,25,0.9624663496626091
72,26,0.9747317414406405
72,27,0.9650421131643633
72,28,0.9845245207451989
73,1,0.9475079764261656
73,2,0.9520774968012019
73,3,0.9746219277610622
73,4,0.9737249050709555
73,5,0.9876327083826792
73,6,0.9660324525489054
73,7,0.9623022100610994
73,8,0.9675401643308625
73,9,0.9687322695716616
73,10,0.957780313085164
73,11,0.9761036027764658
73,12,0.9836737422281006
73,13,0.9849872061330218
73,14,0.990925433491507
73,15,0.9685150061893175
73,16,0.95815300589555
73,17,0.9931522485794695
73,18,0.97300655609874
73,19,0.9776816275945464
73,20,0.5061628763681699
74,1,0.9475079764261656
74,2,0.7641229867769639
74,3,0.787910384383349
74,4,0.8288251430056175
74,5,0.8680255292465862
74,6,0.9398531008673707
74,7,0.8680969247346801
74,8,0.9572491572819738
74,9,0.9790972424003217
74,10,0.982331505569549
74,11,0.9746274401549888
74,12,0.7625618952023043
74,13,0.8131563109707088
74,14,0.9476151539581815
74,15,0.9148317036364875
74,16,0.9791707704391909
74,17,0.8412901583759802
74,18,0.8951853585444282
74,19,0.875805708763207
74,20,0.8958370401247158
74,21,0.7593367830223979
74,22,0.841074240271116
74,23,0.9371610207542065
74,24,0.9617115309398445
74,25,0.9631003924076076
74,26,0.7876923662754862
74,27,0.9311619611390078
74,28,0.8918165716867155
74,29,0.8365682753672328
74,30,0.9278125558618906
74,31,0.5556212086165526
74,32,0.8255323628274946
74,33,0.88458475786798
74,34,0.9311619611390078
74,35,0.9504185196089798
74,36,0.8288251430056175
74,37,0.9518365564817047
74,38,0.9647220198709876
74,39,0.9534600459500034
74,40,0.952982259128705
74,41,0.8131563109707088
74,42,0.8998276191945023
74,43,0.9668593677853978
74,44,0.9746274401549888
74,45,0.982331505569549
74,46,0.9869789770713895
74,47,0.9534600459500034
74,48,0.9561630527966009
74,49,0.9876327083826792
74,50,0.9418236901488694
74,51,0.875805708763207
74,52,0.9646121522558935
74,53,0.985886429897068
74,54,0.9156498367854238
74,55,0.8680969247346801
74,56,0.9981924756971003
75,1,0.9953784523081308
75,2,0.9890688264763119
75,3,0.9656200101540073
75,4,0.975216450817059
75,5,0.9836851564954892
75,6,0.9860876350276813
75,7,0.9148641194504852
75,8,0.7876923662754862
75,9,0.9643710357936142
75,10,0.970910703882779
75,11,0.8127165334115785
75,12,0.9815381622333412
75,13,0.9668365308805079
75,14,0.985798615552369
75,15,0.9534600459500034
75,16,0.9621266304928111
75,17,0.9815381622333412
75,18,0.985798615552369
75,19,0.9574218696318462
75,20,0.9855076490508916
75,21,0.8658550044470088
75,22,0.9500375911489805
75,23,0.9321268430415605
75,24,0.9461009627455857
75,25,0.9631003924076076
75,26,0.9855076490508916
75,27,0.833951285605959
75,28,0.9321268430415605
75,29,0.9454425076178237
75,30,0.9869789770713895
75,31,0.9148317036364875
75,32,0.9476151539581815
75,33,0.9648913853042727
75,34,0.8996434487828824
75,35,0.9427295355655889
75,36,0.9868581780526013
75,37,0.947193420579689
75,38,0.9695846655111573
75,39,0.9752166581584001
75,40,0.9742747646718144
76,1,0.9742543599175919
76,2,0.9664298097290749
76,3,0.9806032796974359
76,4,0.9368262505100051
76,5,0.980087403254237
76,6,0.9789040363310975
76,7,0.9926367029169783
76,8,0.9703540918619948
76,9,0.9871820587054485
76,10,0.9804926501841555
76,11,0.9930585751458363
76,12,0.9823411832791933
76,13,0.9932843617456595
76,14,0.9439702365121141
76,15,0.9876012244585854
76,16,0.970910703882779
76,17,0.9611598922591759
76,18,0.9836737422281006
76,19,0.9530429521585979
76,20,0.9816836991006215
76,21,0.9642505095911298
76,22,0.9772069059531812
76,23,0.9707466180557407
76,24,0.9580178154180692
76,25,0.9650427587651136
76,26,0.9562848618299105
76,27,0.9698481491471773
76,28,0.9515631560711171
76,29,0.977522901421166
76,30,0.9819202052017927
76,31,0.9898335468683518
77,1,0.9789040363310975
77,2,0.9438727957206485
77,3,0.9321268430415605
77,4,0.9438727957206485
77,5,0.9398531008673707
77,6,0.8507072267390842
77,7,0.952982259128705
77,8,0.9437767798553388
77,9,0.9504185196089798
77,10,0.9437767798553388
77,11,0.9438727957206485
77,12,0.8843934698268459
77,13,0.7876923662754862
77,14,0.971016934917918
77,15,0.9357235856979148
77,16,0.9534600459500034
77,17,0.9468984532295535
77,18,0.9869789770713895
77,19,0.9357235856979148
77,20,0.9762872492013683
77,21,0.9869789770713895
77,22,0.9125338280829005
77,23,0.9363258139324775
77,24,0.9357235856979148
77,25,0.9803260340428451
77,26,0.8519987886125446
77,27,0.9674559147400041
77,28,0.9357235856979148
77,29,0.9730467083223124
77,30,0.9666565534360665
77,31,0.9568250645061923
77,32,0.9746219277610622
77,33,0.9321584226739954
77,34,0.9357235856979148
77,35,0.9508853002332515
77,36,0.9858740918455071
77,37,0.9357235856979148
77,38,0.9737752997863689
77,39,0.9668593677853978
77,40,0.9357235856979148
77,41,0.9872551381467931
77,42,0.952982259128705
77,43,0.9771731703572407
77,44,0.9836737422281006
77,45,0.9357235856979148
77,46,0.9510716697373459
77,47,0.9357235856979148
77,48,0.9680056458789541
77,49,0.9357235856979148
77,50,0.9815381622333412
78,1,0.9641422987062457
78,2,0.9329984012830099
78,3,0.9705280618475705
78,4,0.8225090271354518
78,5,0.9321268430415605
78,6,0.9869789770713895
78,7,0.9329984012830099
78,8,0.871997815266252
78,9,0.9485147388880166
78,10,0.9528261134181435
78,11,0.9411077987804991
78,12,0.9777110641955183
78,13,0.9485147388880166
78,14,0.9656200101540073
78,15,0.9790159141988738
78,16,0.8412901583759802
78,17,0.983076101081612
78,18,0.9711636892902287
78,19,0.9557189955322387
78,20,0.9658750410339321
78,21,0.9807776132310391
78,22,0.8622160468465196
78,23,0.9485147388880166
78,24,0.962650755649325
78,25,0.9534600459500034
78,26,0.7876923662754862
78,27,0.9868581780526013
78,28,0.9289084716484919
78,29,0.9815381622333412
78,30,0.9795701572661314
78,31,0.9534600459500034
78,32,0.8622160468465196
78,33,0.8528416282279103
78,34,0.8225090271354518
78,35,0.9779673090899472
78,36,0.9762872492013683
78,37,0.9958507273668853
78,38,0.9757027927194231
78,39,0.9827653588897706
78,40,0.9675656755575046
79,1,0.9789040363310975
79,2,0.9438727957206485
79,3,0.9438727957206485
79,4,0.9438727957206485
79,5,0.9332534309113779
79,6,0.9504185196089798
79,7,0.8610084462090708
79,8,0.952982259128705
79,9,0.8622160468465196
79,10,0.9489177652307568
79,11,0.9790972424003217
79,12,0.984147493333861
79,13,0.9713960667568705
79,14,0.931482985300558
79,15,0.9520774968012019
79,16,0.9597821201994405
79,17,0.9770127029881608
79,18,0.925452082015883
79,19,0.9836344543502822
79,20,0.9425582511026438
79,21,0.7791296905577293
79,22,0.875805708763207
79,23,0.7876923662754862
79,24,0.9869789770713895
79,25,0.9740536830578759
79,26,0.9531133605257215
79,27,0.9757483376997875
79,28,0.9534600459500034
79,29,0.9777110641955183
79,30,0.9647220198709876
79,31,0.978597597039101
79,32,0.9329984012830099
79,33,0.9365638646112592
79,34,0.9777110641955183
79,35,0.9890688264763119
79,36,0.9855076490508916
79,37,0.8255323628274946
79,38,0.9411077987804991
79,39,0.9855076490508916
79,40,0.9664343535882167
79,41,0.9807776132310391
79,42,0.9609442795601217
79,43,0.9376365092472347
79,44,0.9480492236042406
79,45,0.9775819648798381
79,46,0.9960448921991214
80,1,0.9693036731039923
80,2,0.9148641194504852
80,3,0.9744330578439753
80,4,0.9815381622333412
80,5,0.8898363590813397
80,6,0.875805708763207
80,7,0.9574218696318462
80,8,0.9520774968012019
80,9,0.7653265037302932
80,10,0.8996434487828824
80,11,0.935701074268857
80,12,0.8680969247346801
80,13,0.8913504889180108
80,14,0.8535970346126038
80,15,0.7966626493555633
80,16,0.7791296905577293
80,17,0.9869789770713895
80,18,0.8958370401247158
80,19,0.9713960667568705
80,20,0.9332534309113779
80,21,0.9446344320538095
80,22,0.9371610207542065
80,23,0.9360302795393873
80,24,0.8378197895745019
80,25,0.9788178020338463
80,26,0.9707344019745341
80,27,0.9504185196089798
80,28,0.8288251430056175
80,29,0.8588387177743757
80,30,0.8288251430056175
80,31,0.8365682753672328
80,32,0.9345735164884675
80,33,0.9534600459500034
80,34,0.9631003924076076
80,35,0.8040278577910022
80,36,0.8622160468465196
80,37,0.9679937069883683
80,38,0.9404480313083716
80,39,0.86494743694038
80,40,0.9785971701314613
80,41,0.8225090271354518
80,42,0.862104035915715
81,1,0.9806032796974359
81,2,0.9435622098081411
81,3,0.9504185196089798
81,4,0.9504185196089798
81,5,0.9437767798553388
81,6,0.9504185196089798
81,7,0.9504185196089798
81,8,0.9519267217802299
81,9,0.8843934698268459
81,10,0.9398531008673707
81,11,0.9504185196089798
81,12,0.9504185196089798
81,13,0.9534600459500034
81,14,0.9570624654359898
81,15,0.9371610207542065
81,16,0.8338158532054567
81,17,0.9107064392907933
81,18,0.9311619611390078
81,19,0.9734529857502752
81,20,0.947463387117754
81,21,0.8843934698268459
81,22,0.949737825967869
81,23,0.9821820904138197
81,24,0.9668593677853978
81,25,0.9770127029881608
81,26,0.8225090271354518
81,27,0.9770127029881608
81,28,0.9604557049698753
81,29,0.98143252672073
82,1,0.9710760936905922
82,2,0.9404382797841677
82,3,0.9504185196089798
82,4,0.949737825967869
82,5,0.9726190731771462
82,6,0.9693036731039923
82,7,0.9860876350276813
82,8,0.9418253616544026
82,9,0.9567384633237723
82,10,0.9499366183631736
82,11,0.8338158532054567
82,12,0.9437767798553388
82,13,0.9746274401549888
82,14,0.9788178020338463
82,15,0.949737825967869
82,16,0.9705280618475705
82,17,0.9668593677853978
82,18,0.9526875893186288
82,19,0.9674848727964511
83,1,0.9555557384272202
83,2,0.959282264285295
83,3,0.9735040057996358
83,4,0.9785599561179448
83,5,0.7753281039960161
83,6,0.982711753200108
83,7,0.9721201772992083
83,8,0.955199319831256
83,9,0.8102320130769558
83,10,0.9357235856979148
83,11,0.978597597039101
83,12,0.9497982655972094
83,13,0.9753833331247218
83,14,0.9696572267076371
83,15,0.9639332540420816
83,16,0.9858740918455071
83,17,0.9634982114990771
83,18,0.9755362996916809
83,19,0.9707344019745341
83,20,0.8102320130769558
83,21,0.8685515232319593
83,22,0.9705280618475705
83,23,0.9469276547732279
83,24,0.9850652585710077
83,25,0.9807776132310391
83,26,0.9462791698936028
83,27,0.9398531008673707
83,28,0.9836737422281006
83,29,0.9892127368787311
83,30,0.9808517708668483
83,31,0.9593354427573664
83,32,0.9652479463629628
83,33,0.9777110641955183
83,34,0.9805189971018974
83,35,0.9469276547732279
83,36,0.9730467083223124
84,1,0.9747327802472672
84,2,0.9500375911489805
84,3,0.9278125558618906
84,4,0.9746274401549888
84,5,0.9500375911489805
84,6,0.9934760967123748
84,7,0.9839468852967297
84,8,0.9808517708668483
84,9,0.9785971701314613
84,10,0.975216450817059
84,11,0.9504185196089798
84,12,0.8131563109707088
84,13,0.9784268049514775
84,14,0.9092026390119552
84,15,0.9472163252609287
84,16,0.9311619611390078
84,17,0.877134849062503
84,18,0.92579692399791
84,19,0.9707344019745341
84,20,0.9376365092472347
84,21,0.9685489340329863
84,22,0.9858740918455071
84,23,0.9454425076178237
84,24,0.9528261134181435
84,25,0.987638603726938
85,1,0.9889324134290602
85,2,0.9329984012830099
85,3,0.8459950092101802
85,4,0.9528261134181435
85,5,0.932322573879552
85,6,0.9311619611390078
85,7,0.9694104383187209
85,8,0.9836578549041699
85,9,0.9621464685912624
85,10,0.9760065741077493
85,11,0.9639220429838424
85,12,0.9402793801985856
85,13,0.9574218696318462
85,14,0.9456657639414472
85,15,0.9194350794913646
85,16,0.8996434487828824
85,17,0.9705280618475705
85,18,0.8225090271354518
85,19,0.9775819648798381
85,20,0.9567384633237723
85,21,0.9402793801985856
85,22,0.875805708763207
86,1,0.9790536861950692
86,2,0.9705280618475705
86,3,0.8255349867310063
86,4,0.9544210123283323
86,5,0.9858740918455071
86,6,0.9182550388902453
86,7,0.9703841249889248
86,8,0.9713960667568705
86,9,0.9504185196089798
86,10,0.9359650821585798
86,11,0.9575994283042268
86,12,0.9376365092472347
86,13,0.8951853585444282
86,14,0.8680255292465862
86,15,0.9534600459500034
86,16,0.7876923662754862
86,17,0.939014024589578
87,1,0.9926367029169783
87,2,0.8996434487828824
87,3,0.9148317036364875
87,4,0.969080004454216
87,5,0.9476151539581815
87,6,0.9438727957206485
87,7,0.9577616444840689
87,8,0.8634615114140723
87,9,0.9807776132310391
87,10,0.908758246355214
87,11,0.8741706483422957
87,12,0.9750603078388331
87,13,0.9435923799047543
87,14,0.9148317036364875
87,15,0.9570624654359898
87,16,0.9778683410126614
87,17,0.9790972424003217
87,18,0.9821820904138197
87,19,0.9534600459500034
88,1,0.9922816930954419
88,2,0.952982259128705
88,3,0.8336200297149854
88,4,0.9398531008673707
88,5,0.955199319831256
88,6,0.9540794430519697
88,7,0.9367425520571617
88,8,0.9454593077151955
88,9,0.8459950092101802
88,10,0.8680969247346801
88,11,0.969080004454216
88,12,0.9278125558618906
88,13,0.9480492236042406
88,14,0.8634615114140723
88,15,0.8588387177743757
88,16,0.8588387177743757
88,17,0.9721131539354594
88,18,0.9855076490508916
88,19,0.9803260340428451
88,20,0.9746274401549888
88,21,0.9713960667568705
88,22,0.952982259128705
88,23,0.9371610207542065
88,24,0.95106865141491
88,25,0.9480492236042406
88,26,0.969080004454216
89,1,0.9716589006337497
89,2,0.7753281039960161
89,3,0.8998276191945023
89,4,0.877134849062503
89,5,0.925452082015883
89,6,0.9480938614917747
89,7,0.903971839692281
89,8,0.9744808807318878
89,9,0.9695887923314406
89,10,0.949737825967869
89,11,0.9803260340428451
89,12,0.9404382797841677
89,13,0.9770127029881608
89,14,0.955199319831256
89,15,0.9800548368779529
89,16,0.9899520947928222
89,17,0.9775819648798381
89,18,0.9836851564954892
89,19,0.862104035915715
89,20,0.7625618952023043
89,21,0.9621266304928111
89,22,0.9540293802303782
89,23,0.9600511095430054
89,24,0.9640045307547502
89,25,0.9756693558839397
89,26,0.9707344019745341
89,27,0.923809408569614
89,28,0.9757899648442996
89,29,0.9092315908720714
89,30,0.8507072267390842
90,1,0.9926562783750524
90,2,0.9788178020338463
90,3,0.8898363590813397
90,4,0.9821820904138197
90,5,0.9617115309398445
90,6,0.9855076490508916
90,7,0.9396512570243973
90,8,0.9574218696318462
90,9,0.8588387177743757
90,10,0.8768388984906376
90,11,0.9437767798553388
90,12,0.9746274401549888
90,13,0.7628964261919401
90,14,0.9544210123283323
90,15,0.9148641194504852
90,16,0.969080004454216
90,17,0.9958870966339555
90,18,0.9339367339209101
90,19,0.9796036240711294
90,20,0.9446344320538095
91,1,0.9776202015045552
91,2,0.9376365092472347
91,3,0.9575994283042268
91,4,0.9466784073839347
91,5,0.9575994283042268
91,6,0.9376365092472347
91,7,0.9321268430415605
91,8,0.9281795697310568
91,9,0.9311619611390078
91,10,0.92579692399791
91,11,0.9499366183631736
91,12,0.9398531008673707
91,13,0.9778398141019273
91,14,0.9542077361676804
91,15,0.9329984012830099
92,1,0.9780658798686188
92,2,0.9466784073839347
92,3,0.9668593677853978
92,4,0.9125338280829005
92,5,0.9357808189468289
92,6,0.8996434487828824
92,7,0.8679588499814385
92,8,0.9449522190104499
92,9,0.8996434487828824
92,10,0.8679588499814385
92,11,0.9666565534360665
92,12,0.9321268430415605
92,13,0.9890688264763119
92,14,0.9468984532295535
92,15,0.9803260340428451
92,16,0.9332534309113779
92,17,0.8741706483422957
92,18,0.9869789770713895
92,19,0.9662069614218305
92,20,0.985798615552369
92,21,0.7966626493555633
93,1,0.9716589006337497
93,2,0.877134849062503
93,3,0.9357808189468289
93,4,0.9839468852967297
93,5,0.9815381622333412
93,6,0.9869789770713895
93,7,0.9476151539581815
93,8,0.9499366183631736
93,9,0.9803260340428451
93,10,0.9855076490508916
93,11,0.9790159141988738
94,1,0.9842507618276625
94,2,0.9398531008673707
94,3,0.9278125558618906
94,4,0.9278125558618906
94,5,0.9520774968012019
94,6,0.9371610207542065
94,7,0.9197991270343541
94,8,0.9107064392907933
95,1,0.9790536861950692
95,2,0.7799154581996859
95,3,0.9469276547732279
95,4,0.9752166581584001
95,5,0.9860876350276813
95,6,0.985353953465563
95,7,0.9567384633237723
95,8,0.9640045307547502
96,1,0.9853029451383424
96,2,0.9643710357936142
96,3,0.9534600459500034
96,4,0.9311619611390078
96,5,0.971016934917918
96,6,0.9836344543502822
96,7,0.9278125558618906
96,8,0.9570624654359898
96,9,0.9438727957206485
96,10,0.8680969247346801
96,11,0.9668593677853978
96,12,0.9148317036364875
96,13,0.9734529857502752
96,14,0.9631003924076076
96,15,0.9634982114990771
96,16,0.9499366183631736
96,17,0.8288251430056175
96,18,0.8528416282279103
96,19,0.9326334800713381
97,1,0.9932775909415044
97,2,0.983076101081612
97,3,0.9621266304928111
97,4,0.9870138572173937
97,5,0.9784268049514775
98,1,0.9562684639968095
98,2,0.97275204591524
98,3,0.908758246355214
98,4,0.999999999698882
98,5,0.9311078293812818
98,6,0.9660876958980067
98,7,0.9743397616615324
98,8,0.9291863668562956
99,1,0.9807216301214449
99,2,0.9363258139324775
99,3,0.9572491572819738
99,4,0.9459477951830579
99,5,0.9402793801985856
99,6,0.9456811269283087
99,7,0.9723049700878721
99,8,0.9666215883988674
100,1,0.9789040363310975
100,2,0.9398531008673707
100,3,0.9278125558618906
100,4,0.908758246355214
100,5,0.8996434487828824
100,6,0.9815381622333412
100,7,0.9713960667568705
100,8,0.9836344543502822
100,9,0.9526136100633893
100,10,0.9376365092472347
100,11,0.9752612047548445
101,1,0.9487372943181417
101,2,0.7799154581996859
101,3,0.9803260340428451
101,4,0.9695887923314406
101,5,0.9685529834252182
101,6,0.9807776132310391
101,7,0.955199319831256
101,8,0.9734529857502752
101,9,0.8102320130769558
101,10,0.9311619611390078
101,11,0.7718709227548721
102,1,0.9496229004808076
102,2,0.9534600459500034
102,3,0.9278125558618906
102,4,0.955199319831256
102,5,0.985886429897068
102,6,0.8412901583759802
102,7,0.9852246556483586
102,8,0.9813051636623848
103,1,0.9716589006337497
103,2,0.9643710357936142
103,3,0.9688969908609746
104,1,0.9929143178468018
104,2,0.9807776132310391
104,3,0.9713960667568705
104,4,0.7625618952023043
104,5,0.9746274401549888
104,6,0.9381323511707567
104,7,0.9852246556483586
104,8,0.9500375911489805
104,9,0.8913504889180108
105,1,0.999999999698882
105,2,0.984147493333861
105,3,0.978597597039101
105,4,0.9852246556483586
105,5,0.944336675652531
106,1,0.964062621865285
106,2,0.984302234787102
106,3,0.9836737422281006
106,4,0.9747317414406405
107,1,0.9949872597297788
107,2,0.9869789770713895
107,3,0.985886429897068
107,4,0.8519987886125446
107,5,0.9762014621497839
107,6,0.9398531008673707
107,7,0.8648656533883048
108,1,0.9737676235822768
108,2,0.9182550388902453
108,3,0.969080004454216
109,1,0.9729673966183668
109,2,0.9466784073839347
109,3,0.983076101081612
109,4,0.9647220198709876
109,5,0.983076101081612
109,6,0.9466784073839347
110,1,0.9838310506848631
110,2,0.9768720207618196
110,3,0.9740627212905271
111,1,0.9946427217495937
111,2,0.9540794430519697
111,3,0.969080004454216
111,4,0.9869789770713895
111,5,0.9357808189468289
112,1,0.9717134864839682
112,2,0.783737080616269
112,3,0.9107064392907933
112,4,0.9360302795393873
113,1,0.9886646760147393
113,2,0.8216655104875847
113,3,0.9287758955102462
113,4,0.9890688264763119
113,5,0.9287758955102462
114,1,0.982379696816787
114,2,0.7690302581785489
114,3,0.783737080616269
114,4,0.9803260340428451
114,5,0.9762014621497839
114,6,0.92579692399791
