sura,aya,iso_score,iso_is_anom
15,58,0.22101690295978937,0
15,59,0.22610765065591565,0
15,60,0.21332207087988497,0
15,61,0.23517134335563644,0
15,62,0.23021066259676304,0
15,63,0.22157025927050994,0
15,64,0.22971234434502036,0
15,65,0.21750148094010086,0
15,66,0.23212374847616346,0
15,67,0.20597332974631843,0
15,68,0.22637221752754588,0
15,69,0.21363152886150844,0
15,70,0.23258271082811022,0
15,71,0.2249710542575014,0
15,72,0.2178447012635859,0
15,73,0.1899008203925756,0
15,74,0.22709310994812376,0
15,75,0.22202694873258338,0
15,76,0.20504978806396562,0
15,77,0.23046546098875814,0
15,78,0.22388304362693784,0
15,79,0.22084992794790853,0
15,80,0.2135158629522193,0
15,81,0.1814758373434608,0
15,82,0.21088089346399652,0
15,83,0.1899008203925756,0
15,84,0.22390359210971544,0
15,85,0.21838704070553028,0
15,86,0.23352748392961586,0
15,87,0.23877352740591662,0
15,88,0.2197914097591887,0
15,89,0.23517134335563644,0
15,90,0.21831649448401091,0
15,91,0.21831649448401091,0
15,92,0.18050017528018097,0
15,93,0.20002443387103025,0
15,94,0.22093702977491209,0
15,95,0.1899008203925756,0
15,96,0.2406451762569592,0
15,97,0.22642762374867964,0
15,98,0.22593466464050038,0
15,99,0.22273264015213917,0
16,1,0.20949272083344772,0
16,2,0.18109709968987325,0
16,3,0.24296610707639804,0
16,4,0.2254837695974149,0
16,5,0.24069198514669815,0
16,6,0.22497156041049893,0
16,7,0.2244401121577398,0
16,8,0.2353446537089388,0
16,9,0.23943278832146198,0
16,10,0.22573160807969894,0
16,11,0.20112026787224208,0
16,12,0.19972424055309962,0
16,13,0.2252086074919335,0
16,14,0.14880562735461278,0
16,15,0.23504859513989806,0
16,16,0.23175874091247245,0
16,17,0.22509890543213457,0
16,18,0.23872627460962437,0
16,19,0.20913922986304723,0
16,20,0.2290254687722345,0
16,21,0.22725911351576744,0
16,22,0.22745531091239612,0
16,23,0.23104090326935411,0
16,24,0.2396732418549773,0
16,25,0.21375517941278632,0
16,26,0.18989215034708978,0
16,27,0.16698092916528284,0
16,28,0.20185888510488137,0
16,29,0.23092849437612656,0
16,30,0.17198465935970586,0
16,31,0.22301300249255274,0
16,32,0.1897718642642542,0
16,33,0.1842164706666915,0
16,34,0.2408702962048644,0
16,35,0.10727113269136634,0
16,36,0.1201613303306801,0
16,37,0.20536400710281322,0
16,38,0.20544725853707696,0
16,39,0.21660221974272004,0
16,40,0.23348306466468377,0
16,41,0.2067718815954811,0
16,42,0.21086154865780649,0
16,43,0.22640516639337266,0
16,44,0.218449003554388,0
16,45,0.2238757365469659,0
16,46,0.22642762374867964,0
16,47,0.22711858437588273,0
16,48,0.20783169684848996,0
16,49,0.22293078678669087,0
16,50,0.22935010977203213,0
16,51,0.23160416887852742,0
16,52,0.23798965434785763,0
16,53,0.23003899551215323,0
16,54,0.23845883330932532,0
16,55,0.19609515837783126,0
16,56,0.22979810040810617,0
16,57,0.22598257097140928,0
16,58,0.23450267470538078,0
16,59,0.18614702629000063,0
16,60,0.22658054444331183,0
16,61,0.1673853083886318,0
16,62,0.21864854886954427,0
16,63,0.21488678209338735,0
16,64,0.22274546526259026,0
16,65,0.20670109502539247,0
16,66,0.21518279550677188,0
16,67,0.22296453913212327,0
16,68,0.23342334580924246,0
16,69,0.16278956091536168,0
16,70,0.17775752931197392,0
16,71,0.18166256010714898,0
16,72,0.17164840950525406,0
16,73,0.2148663614466566,0
16,74,0.24038130285119708,0
16,75,0.14975876431352964,0
16,76,0.1257520268127359,0
16,77,0.18361385049678586,0
16,78,0.21317324094548495,0
16,79,0.21025655654310732,0
16,80,0.12426729688099503,0
16,81,0.15260006632846568,0
16,82,0.21937263185916134,0
16,83,0.21079500451072536,0
16,84,0.221747354117798,0
16,85,0.23781452531019942,0
16,86,0.16821084250889728,0
16,87,0.24154117134853376,0
16,88,0.22549991852094697,0
16,89,0.1505809025871505,0
16,90,0.19753516576130054,0
16,91,0.1893651110370425,0
16,92,0.08987247911293916,0
16,93,0.2145028170784588,0
16,94,0.2002053194907248,0
16,95,0.22094842169053025,0
16,96,0.2276843645524098,0
16,97,0.20111243341116863,0
16,98,0.23518629918683465,0
16,99,0.23958770399205986,0
16,100,0.238896297072206,0
16,101,0.211369834382306,0
16,102,0.23095950738336551,0
16,103,0.20593115202915963,0
16,104,0.23787596898363444,0
16,105,0.21200411676335973,0
16,106,0.1448549819936129,0
16,107,0.21130252910851122,0
16,108,0.19244997982286594,0
16,109,0.22486936560682647,0
16,110,0.20607679539274265,0
16,111,0.20793633986953053,0
16,112,0.15592552905350787,0
16,113,0.22300220327214376,0
16,114,0.23077778446969577,0
16,115,0.17374971610883683,0
16,116,0.17661684382166415,0
16,117,0.23549519406791175,0
16,118,0.22201204199864344,0
16,119,0.20257709478936542,0
16,120,0.24275114092229638,0
16,121,0.22093226312954206,0
16,122,0.2272959223234331,0
16,123,0.2390524495316813,0
16,124,0.21151478759491393,0
16,125,0.15571343701199392,0
16,126,0.2294440259194953,0
16,127,0.18879016444156133,0
16,128,0.2185090635352212,0
17,1,0.12310032567421392,0
17,2,0.21782892249737057,0
17,3,0.2152236703724914,0
17,4,0.21672742762350766,0
17,5,0.21067376376918506,0
17,6,0.20129306910146882,0
17,7,0.12968888324611394,0
17,8,0.23245035481294385,0
17,9,0.20935239312774412,0
17,10,0.24002362850873998,0
17,11,0.24154117134853376,0
17,12,0.11928772981972957,0
17,13,0.21672742762350766,0
17,14,0.23260660773814057,0
17,15,0.18814198392304354,0
17,16,0.20909252140731122,0
17,17,0.23491740968232389,0
17,18,0.2149407620351313,0
17,19,0.22713217775580424,0
17,20,0.2305596144084356,0
17,21,0.21516372402330042,0
17,22,0.24577234899892114,0
17,23,0.1547790690071731,0
17,24,0.2305524433617025,0
17,25,0.23288715666311027,0
17,26,0.2325464457447775,0
17,27,0.20794571675330226,0
17,28,0.2308065837352931,0
17,29,0.23256414431812655,0
17,30,0.23566935455998206,0
17,31,0.21131622440260006,0
17,32,0.23982083160936252,0
17,33,0.17909999866541237,0
17,34,0.20136762463280639,0
17,35,0.22413604241880364,0
17,36,0.18429102273724274,0
17,37,0.22342933441187202,0
17,38,0.20991785942834412,0
17,39,0.21168775531454875,0
17,40,0.22582142928729682,0
17,41,0.23091333398835945,0
17,42,0.21485605256035806,0
17,43,0.2130838809855678,0
17,44,0.18624208310826168,0
17,45,0.2235717440831722,0
17,46,0.19811387676898162,0
17,47,0.2087662559543425,0
17,48,0.23483610046772618,0
17,49,0.22480156673749274,0
17,50,0.22363620401257006,0
17,51,0.16268454590181336,0
17,52,0.2249584982329641,0
17,53,0.21229778095213198,0
17,54,0.22696120009732595,0
17,55,0.22146366660282113,0
17,56,0.23020292091599787,0
17,57,0.18338913571733167,0
17,58,0.2152922309926576,0
17,59,0.17742513748091548,0
17,60,0.14208481192210853,0
17,61,0.22396964132869795,0
17,62,0.2147667583858347,0
17,63,0.23823271879917934,0
17,64,0.17205587503794484,0
17,65,0.240500230466884,0
17,66,0.23017338071572685,0
17,67,0.21720385973923284,0
17,68,0.22094842169053025,0
17,69,0.18425363534848116,0
17,70,0.18868961456074235,0
17,71,0.19596262601283126,0
17,72,0.23425604762344282,0
17,73,0.22339564108413518,0
17,74,0.24463349686295321,0
17,75,0.23850683989077193,0
17,76,0.22280558726710542,0
17,77,0.23759872543672228,0
17,78,0.2277693823375922,0
17,79,0.23346217188697216,0
17,80,0.22263905314407317,0
17,81,0.24379763187484038,0
17,82,0.2265610347650504,0
17,83,0.2294440259194953,0
17,84,0.23308557895288162,0
17,85,0.22673541297316346,0
17,86,0.21940912074520225,0
17,87,0.21146661332264566,0
17,88,0.19430303522685743,0
17,89,0.22911408056057497,0
17,90,0.2309714844688614,0
17,91,0.24277794744515863,0
17,92,0.22447262015075786,0
17,93,0.15364322512740825,0
17,94,0.22315394448126913,0
17,95,0.22919816793526449,0
17,96,0.2397393953591171,0
17,97,0.1368090894524564,0
17,98,0.19237242609295474,0
17,99,0.17168489850034002,0
17,100,0.2243632399841941,0
17,101,0.19961040653509815,0
17,102,0.21877804895247904,0
17,103,0.2394113332781242,0
17,104,0.22965089494582247,0
17,105,0.24039740035004248,0
17,106,0.21184259124579452,0
17,107,0.2169055436946265,0
17,108,0.24105444615692584,0
17,109,0.18484665166714942,0
17,110,0.17717617950929243,0
17,111,0.17495306422309764,0
18,1,0.22803868386466275,0
18,2,0.20695285868573654,0
18,3,0.2001027660555436,0
18,4,0.22422581266553743,0
18,5,0.21107302130703148,0
18,6,0.23504859513989806,0
18,7,0.24558159382054667,0
18,8,0.22422581266553743,0
18,9,0.2359848472885096,0
18,10,0.21595968413678746,0
18,11,0.22961929957885036,0
18,12,0.23935530883043654,0
18,13,0.23242159765824416,0
18,14,0.19579941180724986,0
18,15,0.20406112490171002,0
18,16,0.20325670180709743,0
18,17,0.08360879195030368,0
18,18,0.13588200209017898,0
18,19,-0.012052197645610274,1
18,20,0.2349426144941721,0
18,21,0.06122143534943303,0
18,22,0.036277494248321274,0
18,23,0.21941121228181432,0
18,24,0.1879775999368567,0
18,25,0.2446921982988352,0
18,26,0.14919158447159486,0
18,27,0.1992403977397859,0
18,28,0.08353456331598008,0
18,29,0.1081282835042614,0
18,30,0.23844134047962073,0
18,31,0.1120975677808721,0
18,32,0.20201280365856178,0
18,33,0.2202065132251088,0
18,34,0.23053120343699018,0
18,35,0.22651978024880964,0
18,36,0.23230365759993088,0
18,37,0.19304700383513695,0
18,38,0.2192796250326008,0
18,39,0.17059648019395723,0
18,40,0.22710107891594644,0
18,41,0.223803445062761,0
18,42,0.20515193258008474,0
18,43,0.22221964031032437,0
18,44,0.24242042193286484,0
18,45,0.1618174905752905,0
18,46,0.2221270211543026,0
18,47,0.2195492639340822,0
18,48,0.21932684105614458,0
18,49,0.11712507741018074,0
18,50,0.13251881185584635,0
18,51,0.23153584803364308,0
18,52,0.2010073009971708,0
18,53,0.2067977848690727,0
18,54,0.23281098797278932,0
18,55,0.2002053194907248,0
18,56,0.17627421815920075,0
18,57,0.1211324155754141,0
18,58,0.207080559427399,0
18,59,0.213975174373029,0
18,60,0.2314436297823128,0
18,61,0.23844134047962073,0
18,62,0.23094569571478446,0
18,63,0.19077220618150204,0
18,64,0.2217743599676925,0
18,65,0.22886370704242087,0
18,66,0.21963413336403226,0
18,67,0.21646429317443877,0
18,68,0.19029878095742492,0
18,69,0.22379622449597808,0
18,70,0.2309266336728531,0
18,71,0.21964939079361467,0
18,72,0.20271729792597937,0
18,73,0.22544334150294343,0
18,74,0.21266829528264908,0
18,75,0.20105713639501627,0
18,76,0.22203377694305187,0
18,77,0.1618174905752905,0
18,78,0.23875949031125515,0
18,79,0.21021547010241803,0
18,80,0.20552413188792962,0
18,81,0.23600984286254878,0
18,82,0.04420326027330268,0
18,83,0.24137963682830843,0
18,84,0.22543355040645446,0
18,85,0.07268676654779993,0
18,86,0.17410063162795836,0
18,87,0.2189561658364646,0
18,88,0.23281653722318252,0
18,89,0.13828286722297367,0
18,90,0.21492298389702175,0
18,91,0.22890092173666904,0
18,92,0.13828286722297367,0
18,93,0.23302465996503946,0
18,94,0.20794710446587839,0
18,95,0.24093397486010404,0
18,96,0.20674704974762526,0
18,97,0.23813871456265667,0
18,98,0.20453198052081156,0
18,99,0.23504859513989806,0
18,100,0.19650348329371342,0
18,101,0.23671537657874675,0
18,102,0.21749933571448626,0
18,103,0.2244568824016196,0
18,104,0.2355519719120081,0
18,105,0.2013027731695769,0
18,106,0.24166634309097917,0
18,107,0.21850535656602899,0
18,108,0.2207264933452185,0
18,109,0.21112125974768697,0
18,110,0.16257868147548682,0
19,1,0.21713034633820139,0
19,2,0.2257102354045435,0
19,3,0.22107916938018973,0
19,4,0.21141209320943,0
19,5,0.23048588787427404,0
19,6,0.21143364507479712,0
19,7,0.23346217188697216,0
19,8,0.22530357080976354,0
19,9,0.1978099491362832,0
19,10,0.22557910557839317,0
19,11,0.23819285352910868,0
19,12,0.22174357467315164,0
19,13,0.22078403392293772,0
19,14,0.2215322321671302,0
19,15,0.23664230597063257,0
19,16,0.23474903643387118,0
19,17,0.23463097658807397,0
19,18,0.2061910178401738,0
19,19,0.22708772046091802,0
19,20,0.22596103020925123,0
19,21,0.21269706293300578,0
19,22,0.22593466464050038,0
19,23,0.2286112444874428,0
19,24,0.23809778202779214,0
19,25,0.24027884764186425,0
19,26,0.20575862436173148,0
19,27,0.23632661648203024,0
19,28,0.2302492148233536,0
19,29,0.23690389590582728,0
19,30,0.24105444615692584,0
19,31,0.22665462291797267,0
19,32,0.21424138083810218,0
19,33,0.23051638636635763,0
19,34,0.23128845049195212,0
19,35,0.1958543879059122,0
19,36,0.2397037240619359,0
19,37,0.23864245602643708,0
19,38,0.23345554424994974,0
19,39,0.23629416607277814,0
19,40,0.2391252275019729,0
19,41,0.23664230597063257,0
19,42,0.20479160880638858,0
19,43,0.21735844221203743,0
19,44,0.2332508899878089,0
19,45,0.2341126803736121,0
19,46,0.2350556988237093,0
19,47,0.2258455565068911,0
19,48,0.23324310607391158,0
19,49,0.22989151859467094,0
19,50,0.2452035805491919,0
19,51,0.23627186002468598,0
19,52,0.2244885988928153,0
19,53,0.23067487074395066,0
19,54,0.23850683989077193,0
19,55,0.23627186002468598,0
19,56,0.23271486450033602,0
19,57,0.20388978237815275,0
19,58,0.09404776046340169,0
19,59,0.23273425211095017,0
19,60,0.2294440259194953,0
19,61,0.23296825035752894,0
19,62,0.24253023372909222,0
19,63,0.21835131577395872,0
19,64,0.19464357070735572,0
19,65,0.21908107654695225,0
19,66,0.22452755774123861,0
19,67,0.23845883330932532,0
19,68,0.2155525395554453,0
19,69,0.2335239077606791,0
19,70,0.20108133676429946,0
19,71,0.23664230597063257,0
19,72,0.24440686401244494,0
19,73,0.19401346865581154,0
19,74,0.2415221736062083,0
19,75,0.16476302687301247,0
19,76,0.22410275681040231,0
19,77,0.22959114924139673,0
19,78,0.23199232280602466,0
19,79,0.2125809619538423,0
19,80,0.2336449566535414,0
19,81,0.23128845049195212,0
19,82,0.2006489422176781,0
19,83,0.23836482357963934,0
19,84,0.21558101400887447,0
19,85,0.22236069756407018,0
19,86,0.22144354287862145,0
19,87,0.24577234899892114,0
19,88,0.21652675234046892,0
19,89,0.21086323704447596,0
19,90,0.22952476178860798,0
19,91,0.2352698942401571,0
19,92,0.2244568824016196,0
19,93,0.22521398178385837,0
19,94,0.22747775870329306,0
19,95,0.22216098487819247,0
19,96,0.2210779366025969,0
19,97,0.22677513937954963,0
19,98,0.2062104365765252,0
20,1,0.2321736890058771,0
20,2,0.22216098487819247,0
20,3,0.22286623966910635,0
20,4,0.23180065780851783,0
20,5,0.22783720370527294,0
20,6,0.2223764186620169,0
20,7,0.2254837695974149,0
20,8,0.223803445062761,0
20,9,0.22066745329058124,0
20,10,0.21113513717698124,0
20,11,0.23101943983925427,0
20,12,0.220109044416339,0
20,13,0.22507362675024678,0
20,14,0.2367262139349936,0
20,15,0.238685801328264,0
20,16,0.21905802068892272,0
20,17,0.23147836785017728,0
20,18,0.2312194098437783,0
20,19,0.20002443387103025,0
20,20,0.23549519406791175,0
20,21,0.2272969955169747,0
20,22,0.21916402620957998,0
20,23,0.22783720370527294,0
20,24,0.22713915219446884,0
20,25,0.18262291187216895,0
20,26,0.13828286722297367,0
20,27,0.20098338733586135,0
20,28,0.09346090565683318,0
20,29,0.19428573124794457,0
20,30,0.057461740821548535,0
20,31,0.13828286722297367,0
20,32,0.1870004104634589,0
20,33,0.19052011672037128,0
20,34,0.11031549088629444,0
20,35,0.20239165607349013,0
20,36,0.23135647112213464,0
20,37,0.22898708408142604,0
20,38,0.21399712300988494,0
20,39,0.17122199366228036,0
20,40,0.08056955743757122,0
20,41,0.19682339591096876,0
20,42,0.22175342578063512,0
20,43,0.23082691962863366,0
20,44,0.22336538078429807,0
20,45,0.22105118285016173,0
20,46,0.22509890543213457,0
20,47,0.1831358282499222,0
20,48,0.22574982537803545,0
20,49,0.23406954710948802,0
20,50,0.2025733866196473,0
20,51,0.22385685404452899,0
20,52,0.2071848452426568,0
20,53,0.20727908719826332,0
20,54,0.2367458816143656,0
20,55,0.22709310994812376,0
20,56,0.2158957353436013,0
20,57,0.22813891041569268,0
20,58,0.22275096592867194,0
20,59,0.22978365821174856,0
20,60,0.22393662213557491,0
20,61,0.22385765925107426,0
20,62,0.1869204020091325,0
20,63,0.19782161766178658,0
20,64,0.2414658528299774,0
20,65,0.22934006334281903,0
20,66,0.23835123281277437,0
20,67,0.23352748392961586,0
20,68,0.21513795484414716,0
20,69,0.21212723505819664,0
20,70,0.23897273580678702,0
20,71,0.11270137201099273,0
20,72,0.17963949187767886,0
20,73,0.22710685863364133,0
20,74,0.21320960460719807,0
20,75,0.22500205652044591,0
20,76,0.23935433189162597,0
20,77,0.1946766978946446,0
20,78,0.24057041102882304,0
20,79,0.23082691962863366,0
20,80,0.19474534926489373,0
20,81,0.2147929973672445,0
20,82,0.24324000105134286,0
20,83,0.2360781134855049,0
20,84,0.23271486450033602,0
20,85,0.24324000105134286,0
20,86,0.15345214679775465,0
20,87,0.18868204934663924,0
20,88,0.23147402218611735,0
20,89,0.23493803832037763,0
20,90,0.21838704070553028,0
20,91,0.2453362331073407,0
20,92,0.22825637824688183,0
20,93,0.2308311382576858,0
20,94,0.21175125432246,0
20,95,0.2352698942401571,0
20,96,0.21921505104267663,0
20,97,0.12301025571068613,0
20,98,0.2235376622645267,0
20,99,0.22076815131899136,0
20,100,0.22933009306129376,0
20,101,0.23165162393225958,0
20,102,0.24229614598477378,0
20,103,0.22325524873339947,0
20,104,0.2403290263028593,0
20,105,0.23105076580488604,0
20,106,0.20740711212535384,0
20,107,0.2133796647031702,0
20,108,0.2288619407767063,0
20,109,0.2370695370817888,0
20,110,0.23508939587172634,0
20,111,0.24296610707639804,0
20,112,0.23759872543672228,0
20,113,0.22274546526259026,0
20,114,0.20483257291974444,0
20,115,0.21991015016569398,0
20,116,0.22952476178860798,0
20,117,0.22439482024726248,0
20,118,0.19871549435729452,0
20,119,0.21889672593395387,0
20,120,0.23401912788153534,0
20,121,0.2220919419410035,0
20,122,0.2256737236895075,0
20,123,0.21443120134851623,0
20,124,0.23788649295686715,0
20,125,0.20919226435120863,0
20,126,0.23196089868343334,0
20,127,0.2231259077467495,0
20,128,0.21713033979925273,0
20,129,0.2397037240619359,0
20,130,0.19193820951418994,0
20,131,0.20593069732899827,0
20,132,0.2240309060162214,0
20,133,0.2341325586708607,0
20,134,0.202273065915281,0
20,135,0.21830045187915725,0
21,1,0.22398114200336555,0
21,2,0.2399108602905467,0
21,3,0.1961364795889069,0
21,4,0.23701298552262767,0
21,5,0.2298326824695348,0
21,6,0.24304498326682988,0
21,7,0.23113826369676443,0
21,8,0.23641876270246648,0
21,9,0.20555352983486103,0
21,10,0.24191628037142832,0
21,11,0.2367218745397079,0
21,12,0.23199232280602466,0
21,13,0.23641542426253725,0
21,14,0.22216098487819247,0
21,15,0.2421421679746963,0
21,16,0.23497164164691042,0
21,17,0.22957775012785275,0
21,18,0.22716607837503539,0
21,19,0.23281098797278932,0
21,20,0.2246651620528224,0
21,21,0.22825637824688183,0
21,22,0.23570192897142334,0
21,23,0.22329846301298434,0
21,24,0.1826724356336059,0
21,25,0.1992403977397859,0
21,26,0.22639054722426843,0
21,27,0.2309498708115093,0
21,28,0.2249272665620824,0
21,29,0.23160416887852742,0
21,30,0.20378233059502787,0
21,31,0.23381124674022885,0
21,32,0.22877139110503053,0
21,33,0.20634562475021723,0
21,34,0.23912421157935299,0
21,35,0.23748258454406163,0
21,36,0.20885609760693774,0
21,37,0.2347134543108148,0
21,38,0.22702438014844906,0
21,39,0.20489185068809807,0
21,40,0.2379838487704598,0
21,41,0.23267234780145485,0
21,42,0.2039580155903603,0
21,43,0.22936211611766644,0
21,44,0.1894071000824017,0
21,45,0.23502277784702985,0
21,46,0.23222961587470414,0
21,47,0.19890090621192902,0
21,48,0.21043771504765352,0
21,49,0.2446921982988352,0
21,50,0.2272989447322037,0
21,51,0.24242042193286484,0
21,52,0.24093435582468287,0
21,53,0.20964589145107715,0
21,54,0.23122078733493867,0
21,55,0.22281591556233388,0
21,56,0.2300258397924172,0
21,57,0.24105444615692584,0
21,58,0.24141125949736042,0
21,59,0.24229614598477378,0
21,60,0.23148987563365142,0
21,61,0.2415351287821163,0
21,62,0.2006489422176781,0
21,63,0.2402914067714687,0
21,64,0.2199376792689154,0
21,65,0.2452035805491919,0
21,66,0.2333522891803675,0
21,67,0.23451922443847373,0
21,68,0.23686355788927022,0
21,69,0.23105076580488604,0
21,70,0.19155527872006878,0
21,71,0.22409169591451006,0
21,72,0.22639054722426843,0
21,73,0.16356797764868736,0
21,74,0.19542368476576777,0
21,75,0.21332207087988497,0
21,76,0.2318839277893867,0
21,77,0.19101099694115775,0
21,78,0.22988410999985182,0
21,79,0.19596262601283126,0
21,80,0.22862272867824068,0
21,81,0.21841389681486284,0
21,82,0.23463097658807397,0
21,83,0.23491664043586152,0
21,84,0.21661701032606479,0
21,85,0.2272989447322037,0
21,86,0.20575420778768916,0
21,87,0.16889386076702,0
21,88,0.2377420336312545,0
21,89,0.24245616341959403,0
21,90,0.17943372380913247,0
21,91,0.22817985241990119,0
21,92,0.2284786059330936,0
21,93,0.21209596847530082,0
21,94,0.23835123281277437,0
21,95,0.22725911351576744,0
21,96,0.23447221060144718,0
21,97,0.19160724146294317,0
21,98,0.23271825386468237,0
21,99,0.24540027964873273,0
21,100,0.21018507026338867,0
21,101,0.2413560223529117,0
21,102,0.24046069585650365,0
21,103,0.19658787791202648,0
21,104,0.2156980671172869,0
21,105,0.23252418167174022,0
21,106,0.22488775901167146,0
21,107,0.2045931576806881,0
21,108,0.23784804580306362,0
21,109,0.23375364684242989,0
21,110,0.23257764927195096,0
21,111,0.21747662087947434,0
21,112,0.24358738268927127,0
22,1,0.21966326202493597,0
22,2,0.18760965757293918,0
22,3,0.23337118173029903,0
22,4,0.24064907252941925,0
22,5,-0.13531582456501334,1
22,6,0.2163007668918634,0
22,7,0.2284162969679393,0
22,8,0.22061581349018294,0
22,9,0.229432089701971,0
22,10,0.2397037240619359,0
22,11,0.157247506322015,0
22,12,0.21217517877682457,0
22,13,0.23958770399205986,0
22,14,0.2177540630201097,0
22,15,0.17133245112808915,0
22,16,0.2413560223529117,0
22,17,0.14999832534609903,0
22,18,0.013050466083261214,0
22,19,0.21428597545895145,0
22,20,0.20258041905457574,0
22,21,0.22201715346047118,0
22,22,0.2302268979940198,0
22,23,0.16363773132667103,0
22,24,0.2452035805491919,0
22,25,0.15295948720987107,0
22,26,0.21480366691036318,0
22,27,0.20730574629318832,0
22,28,0.17031615418653706,0
22,29,0.21375248052757811,0
22,30,0.15623225124414908,0
22,31,0.17473384278792664,0
22,32,0.2445624448928863,0
22,33,0.24274204727443988,0
22,34,0.17184147421157653,0
22,35,0.20977708396451866,0
22,36,0.10705206242684706,0
22,37,0.18710622312007164,0
22,38,0.21737323832897448,0
22,39,0.2306954292153438,0
22,40,0.0468102871572299,0
22,41,0.18519563162383684,0
22,42,0.24324000105134286,0
22,43,0.23554715626181966,0
22,44,0.21516372402330042,0
22,45,0.22166879892454955,0
22,46,0.17117325307205533,0
22,47,0.22462438486911768,0
22,48,0.2435083406036056,0
22,49,0.22933009306129376,0
22,50,0.23535080875162856,0
22,51,0.23394415827948323,0
22,52,0.14542433324859805,0
22,53,0.21375035095408718,0
22,54,0.1837722335502091,0
22,55,0.22282392482319363,0
22,56,0.21943361662974797,0
22,57,0.2259944207489188,0
22,58,0.20789731976414733,0
22,59,0.2207131333080053,0
22,60,0.20772814463343492,0
22,61,0.2218655180349538,0
22,62,0.20066557831271914,0
22,63,0.22073849176693822,0
22,64,0.2334668844804193,0
22,65,0.1282538149842759,0
22,66,0.23820669761641472,0
22,67,0.20829656173230177,0
22,68,0.22727006615077655,0
22,69,0.2386048847432925,0
22,70,0.17750336297908437,0
22,71,0.19872197916370504,0
22,72,0.08362308543014796,0
22,73,0.12051406363650163,0
22,74,0.2152236703724914,0
22,75,0.2445573878945343,0
22,76,0.2395927441836364,0
22,77,0.21898586123314,0
22,78,-0.0528174987285841,1
23,1,0.22580987052838675,0
23,2,0.23517134335563644,0
23,3,0.21513795484414716,0
23,4,0.23697484676239106,0
23,5,0.23580322489649025,0
23,6,0.23823271879917934,0
23,7,0.23148987563365142,0
23,8,0.22325524873339947,0
23,9,0.22637221752754588,0
23,10,0.20504978806396562,0
23,11,0.21900164773465358,0
23,12,0.22642762374867964,0
23,13,0.22316670287292262,0
23,14,0.12952617572149316,0
23,15,0.2265473087321181,0
23,16,0.23175874091247245,0
23,17,0.23993642228351247,0
23,18,0.23053263737293855,0
23,19,0.23000802630492706,0
23,20,0.238896297072206,0
23,21,0.2239561445415258,0
23,22,0.21805276269998974,0
23,23,0.2239751222199598,0
23,24,0.15666938994108448,0
23,25,0.19956191371248833,0
23,26,0.22363620401257006,0
23,27,0.08021401953112217,0
23,28,0.22531431091037907,0
23,29,0.239595986053959,0
23,30,0.22051938507506819,0
23,31,0.2246651620528224,0
23,32,0.23324310607391158,0
23,33,0.13611489032600965,0
23,34,0.22613643780359005,0
23,35,0.23324000595532424,0
23,36,0.2291385030449818,0
23,37,0.23760564705782272,0
23,38,0.21922506527157654,0
23,39,0.22363620401257006,0
23,40,0.23175874091247245,0
23,41,0.19772579131200752,0
23,42,0.22277138320012674,0
23,43,0.22509890543213457,0
23,44,0.19135275417478154,0
23,45,0.22765993342334223,0
23,46,0.23917835153376682,0
23,47,0.21617953095388887,0
23,48,0.19377641419074298,0
23,49,0.21138813110572097,0
23,50,0.22172187169032115,0
23,51,0.23415934197013755,0
23,52,0.2264810927677971,0
23,53,0.2372209471908847,0
23,54,0.2329598970548763,0
23,55,0.22841007506583966,0
23,56,0.21611368351626192,0
23,57,0.2143219438521871,0
23,58,0.22637221752754588,0
23,59,0.21513795484414716,0
23,60,0.2435083406036056,0
23,61,0.22925289211819505,0
23,62,0.23104090326935411,0
23,63,0.21284437300659814,0
23,64,0.2420676098291133,0
23,65,0.22642762374867964,0
23,66,0.23580803458007726,0
23,67,0.20976719993906046,0
23,68,0.2413283486148114,0
23,69,0.22352318310183106,0
23,70,0.2420696518954859,0
23,71,0.21371847679072792,0
23,72,0.23933093097840613,0
23,73,0.21644401931997526,0
23,74,0.24577234899892114,0
23,75,0.24313527157883452,0
23,76,0.23047035420031903,0
23,77,0.2284162969679393,0
23,78,0.23850683989077193,0
23,79,0.2324261568717343,0
23,80,0.2458927783742556,0
23,81,0.21542043039353675,0
23,82,0.2306675041056414,0
23,83,0.23802461439608008,0
23,84,0.20754052713486343,0
23,85,0.2330861392731483,0
23,86,0.23257764927195096,0
23,87,0.23430692510153467,0
23,88,0.2110344992907182,0
23,89,0.23175874091247245,0
23,90,0.2238708347502797,0
23,91,0.15557987299655762,0
23,92,0.22966386882561846,0
23,93,0.2133796647031702,0
23,94,0.22277138320012674,0
23,95,0.22527828574145703,0
23,96,0.22908742947677313,0
23,97,0.21349845791801808,0
23,98,0.21059890758632344,0
23,99,0.223803445062761,0
23,100,0.22296453913212327,0
23,101,0.24002362850873998,0
23,102,0.2130838809855678,0
23,103,0.21963541913583695,0
23,104,0.22023419260527982,0
23,105,0.23988561202409941,0
23,106,0.2421421679746963,0
23,107,0.23260660773814057,0
23,108,0.23320530409132817,0
23,109,0.2148663614466566,0
23,110,0.23092849437612656,0
23,111,0.24440686401244494,0
23,112,0.20559643996670718,0
23,113,0.23604734491209328,0
23,114,0.23664230597063257,0
23,115,0.22565542290753193,0
23,116,0.2425403755154203,0
23,117,0.20446925572790547,0
23,118,0.2066345884535583,0
24,1,0.1753564299536446,0
