sura,aya,lof_score,lof_is_anom
22,58,-0.9832905245890261,0
22,59,-1.1096696456668904,0
22,60,-1.0188772607270526,0
22,61,-0.9993244685699114,0
22,62,-1.1306316319766594,0
22,63,-1.0115148046216726,0
22,64,-1.0320726879160946,0
22,65,-1.273388622549802,0
22,66,-1.0573149984991266,0
22,67,-1.0738798467095518,0
22,68,-1.2442479559538282,0
22,69,-1.0703636324514232,0
22,70,-1.1633821491421847,0
22,71,-1.095075043018909,0
22,72,-1.1644811551036471,0
22,73,-0.9790936403697923,0
22,74,-0.9940252726547631,0
22,75,-0.9913071462575533,0
22,76,-1.044981094855271,0
22,77,-1.1889874907040943,0
22,78,-0.9650932426796427,0
23,1,-0.9925801570185051,0
23,2,-1.026151893989661,0
23,3,-0.9780277906033763,0
23,4,-0.89332449308301,0
23,5,-0.9445405535944336,0
23,6,-1.0185671757935926,0
23,7,-0.9851683553179106,0
23,8,-0.9865208719650542,0
23,9,-0.9890662930102525,0
23,10,-0.9963571896712183,0
23,11,-1.010719944493934,0
23,12,-0.9518677591201572,0
23,13,-1.0364823811234707,0
23,14,-1.2523207174921964,0
23,15,-1.1350508571524334,0
23,16,-0.9861524075165775,0
23,17,-0.9996990339911616,0
23,18,-1.0190465240543498,0
23,19,-1.0233032672122278,0
23,20,-1.0213688048164102,0
23,21,-0.990010423309549,0
23,22,-1.3366078504328125,0
23,23,-1.01547575415291,0
23,24,-0.9849236162027883,0
23,25,-2.061341639705212,1
23,26,-1.2256067435852191,0
23,27,-0.9837694536620614,0
23,28,-1.0580423572667417,0
23,29,-1.047315286898812,0
23,30,-1.0302539003170312,0
23,31,-0.9903852842070885,0
23,32,-0.9600526604160503,0
23,33,-1.1391059124960436,0
23,34,-1.165650166872613,0
23,35,-0.9965890484385879,0
23,36,-1.3145300667575617,0
23,37,-1.2477561440718214,0
23,38,-1.0727825461253082,0
23,39,-1.2256067435852191,0
23,40,-0.9861524075165775,0
23,41,-1.3280757886019585,0
23,42,-1.096149225834547,0
23,43,-1.0296091698466194,0
23,44,-1.041086153692482,0
23,45,-0.9867902797828588,0
23,46,-1.0589107452332636,0
23,47,-1.0783785076383463,0
23,48,-1.2763930476571597,0
23,49,-1.01690747404114,0
23,50,-1.022259405073041,0
23,51,-0.9916131776659289,0
23,52,-2.1030355032853647,1
23,53,-1.008981510387718,0
23,54,-0.9306775987290754,0
23,55,-1.0446133648547016,0
23,56,-0.9919305180639275,0
23,57,-1.0821860607975737,0
23,58,-0.9890662930102525,0
23,59,-0.9780277906033763,0
23,60,-0.9932235007587373,0
23,61,-0.9966686282091952,0
23,62,-1.075074633189649,0
23,63,-1.0580021385338747,0
23,64,-0.9869179845080174,0
23,65,-0.9518677591201572,0
23,66,-0.9992547203728126,0
23,67,-1.1419074383030354,0
23,68,-0.9721380535425693,0
23,69,-0.983980656021971,0
23,70,-1.070525503534071,0
23,71,-0.9900365051937348,0
23,72,-1.1062477251437524,0
23,73,-1.3176574883519794,0
23,74,-0.9820110173831271,0
23,75,-0.9912515374432862,0
23,76,-1.0587241188701273,0
23,77,-1.0799034928689444,0
23,78,-0.9534803211961153,0
23,79,-0.9926471986083885,0
23,80,-0.9783767664253465,0
23,81,-1.0610504485838699,0
23,82,-1.0294527763728671,0
23,83,-0.9150826453209164,0
23,84,-1.1623344662996289,0
23,85,-1.016018624289085,0
23,86,-0.9684957248010153,0
23,87,-1.0289196640011677,0
23,88,-1.0756244276557827,0
23,89,-0.9861524075165775,0
23,90,-0.9287730112373931,0
23,91,-1.0981108723823705,0
23,92,-0.9954688514523298,0
23,93,-0.995220353126626,0
23,94,-1.096149225834547,0
23,95,-1.199802464368653,0
23,96,-1.0067131448946325,0
23,97,-1.0651156809492335,0
23,98,-0.9831135052663692,0
23,99,-1.0145792240187048,0
23,100,-0.9959069689836066,0
23,101,-1.074358933034734,0
23,102,-0.9978640791419193,0
23,103,-1.0140370110419237,0
23,104,-1.0524767627007041,0
23,105,-0.9748941618777296,0
23,106,-0.9938359232215012,0
23,107,-1.00117770219021,0
23,108,-1.093711442166182,0
23,109,-0.9706935243781978,0
23,110,-0.9481525366885244,0
23,111,-0.9641655309710607,0
23,112,-1.0450505182295804,0
23,113,-1.0014110927073325,0
23,114,-1.0400225405674575,0
23,115,-1.000654268128874,0
23,116,-0.9527840214534237,0
23,117,-0.9959561002685409,0
23,118,-1.0454290066381113,0
24,1,-1.3368839960024093,0
24,2,-0.9859855506421843,0
24,3,-1.0509116631094995,0
24,4,-1.0304594976703256,0
24,5,-0.982863770378982,0
24,6,-1.162471401070006,0
24,7,-0.9742837480588215,0
24,8,-1.0259596681619956,0
24,9,-0.9742837480588215,0
24,10,-0.9810332847540868,0
24,11,-1.292902799628331,0
24,12,-0.9760660750726234,0
24,13,-0.9593158237268835,0
24,14,-1.032881913903409,0
24,15,-0.9990043403836115,0
24,16,-1.020606998561331,0
24,17,-1.0410974599375185,0
24,18,-0.9863184342111759,0
24,19,-1.1237644116366685,0
24,20,-1.0090232061278448,0
24,21,-0.9688551851571001,0
24,22,-1.0008537072228727,0
24,23,-1.1040637144444676,0
24,24,-1.056265914815917,0
24,25,-1.0167690701360295,0
24,26,-1.5429158013740343,0
24,27,-1.0369151478183531,0
24,28,-1.0483544846560688,0
24,29,-1.0575002004604042,0
24,30,-1.09132651138496,0
24,31,-1.7521706459822852,1
24,32,-0.9817171292571842,0
24,33,-1.0967062153645504,0
24,34,-1.166209750643564,0
24,35,-0.9781859710246671,0
24,36,-1.093719107745335,0
24,37,-1.057071809208358,0
24,38,-1.0045174962861538,0
24,39,-0.9957608307770626,0
24,40,-1.616075777712267,1
24,41,-1.1147781624263102,0
24,42,-1.004930023689512,0
24,43,-1.0736576499576178,0
24,44,-1.146711577749731,0
24,45,-1.5145536242807018,0
24,46,-1.5329588576866946,0
24,47,-1.0083223359773101,0
24,48,-0.9980902055299227,0
24,49,-0.9573550050990761,0
24,50,-1.0235260619197548,0
24,51,-1.0057863168606445,0
24,52,-0.967071099396383,0
24,53,-1.0222386877657619,0
24,54,-1.0151110510463852,0
24,55,-1.0331884035367311,0
24,56,-1.5587400351489187,0
24,57,-1.0018986612223295,0
24,58,-1.1457302871081654,0
24,59,-1.0215735034636337,0
24,60,-1.0017681935981366,0
24,61,-1.290378645564442,0
24,62,-1.0066854557578997,0
24,63,-1.0185212475258238,0
24,64,-1.079419770898537,0
25,1,-1.0941490223806838,0
25,2,-1.0141230197387285,0
25,3,-1.001590283536421,0
25,4,-0.9636135197306535,0
25,5,-1.0656287112832852,0
25,6,-0.9730594659544025,0
25,7,-1.1570732840323263,0
25,8,-1.0038712672488683,0
25,9,-1.0672544584195776,0
25,10,-1.0138415894119213,0
25,11,-1.0365339644051343,0
25,12,-0.9866872463705942,0
25,13,-1.0042729303891675,0
25,14,-1.033471496616931,0
25,15,-1.0508794955164027,0
25,16,-1.021069063854943,0
25,17,-1.0768288418088579,0
25,18,-1.0448962813692062,0
25,19,-1.1170306455481294,0
25,20,-1.020219425542687,0
25,21,-0.9875523285070921,0
25,22,-1.3245308611225637,0
25,23,-0.9810332847540868,0
25,24,-1.115701430177974,0
25,25,-1.0006534697302605,0
25,26,-1.058474827554965,0
25,27,-1.1053895876614928,0
25,28,-0.9849685035084763,0
25,29,-0.9980902055299227,0
25,30,-1.0067038753051567,0
25,31,-1.1744355555431634,0
25,32,-1.049933795650885,0
25,33,-0.9988181448601239,0
25,34,-1.1615731346921738,0
25,35,-1.0067038753051567,0
25,36,-1.3071525528326378,0
25,37,-1.18420485653739,0
25,38,-0.9622729194007704,0
25,39,-1.0170434834645103,0
25,40,-1.0533344635495692,0
25,41,-1.0951567151131034,0
25,42,-1.090728112206584,0
25,43,-0.9818318659087784,0
25,44,-1.0149772770822794,0
25,45,-1.0002673408622085,0
25,46,-1.016018624289085,0
25,47,-1.0168223573644282,0
25,48,-0.9986988274713046,0
25,49,-1.2260978716639737,0
25,50,-1.1248972811239628,0
25,51,-0.9876324314373053,0
25,52,-0.9605286915622278,0
25,53,-1.0144273421509735,0
25,54,-0.9853588117773416,0
25,55,-0.981425983287655,0
25,56,-0.9927462512710576,0
25,57,-1.2998244758972841,0
25,58,-0.9728465146521597,0
25,59,-0.9650759684922947,0
25,60,-1.2835968640815096,0
25,61,-1.0370468218055788,0
25,62,-1.122896511328026,0
25,63,-1.3219478742061304,0
25,64,-0.9865208719650542,0
25,65,-1.012126692455165,0
25,66,-1.0,0
25,67,-1.0152431751976767,0
25,68,-1.0720371086838532,0
25,69,-0.9982981705518015,0
25,70,-1.0283571383656744,0
25,71,-1.0471992251901987,0
25,72,-1.2335206061915913,0
25,73,-0.9948087102000869,0
25,74,-1.0045708238086015,0
25,75,-1.0759943921313404,0
25,76,-1.08834028137346,0
25,77,-1.0284313841920967,0
26,1,-1.0395757089980229,0
26,2,-1.0,0
26,3,-0.9984788913332997,0
26,4,-1.0471076282259668,0
26,5,-0.9954178146142016,0
26,6,-1.0006534697302605,0
26,7,-1.035564195202076,0
26,8,-0.9882279987848539,0
26,9,-0.9507027143061626,0
26,10,-0.9738211138742822,0
26,11,-1.0043338038795997,0
26,12,-0.9887049256145876,0
26,13,-1.0198494622606427,0
26,14,-0.9920202589067271,0
26,15,-0.9831455463623646,0
26,16,-0.9916545579479538,0
26,17,-1.0269749569159836,0
26,18,-0.9873380945473667,0
26,19,-0.9916545579479538,0
26,20,-1.0098082565734257,0
26,21,-0.9834629300609119,0
26,22,-1.580336967076365,1
26,23,-0.9445405535944336,0
26,24,-1.0107491233777792,0
26,25,-1.0464928710595953,0
26,26,-0.9879997581566707,0
26,27,-0.9905086188209588,0
26,28,-1.0107491233777792,0
26,29,-1.0261614032381405,0
26,30,-1.2394321694351262,0
26,31,-1.063384260675785,0
26,32,-0.994215058823368,0
26,33,-0.9287730112373931,0
26,34,-1.1312958316601591,0
26,35,-0.9748941618777296,0
26,36,-1.011733612105835,0
26,37,-1.0043338038795997,0
26,38,-0.9927462512710576,0
26,39,-1.0468557210830909,0
26,40,-0.9875043040663731,0
26,41,-1.0065171969925863,0
26,42,-1.123277412011587,0
26,43,-1.0436891166710418,0
26,44,-1.181739693869414,0
26,45,-1.0099234355488573,0
26,46,-0.9995396663458329,0
26,47,-1.284462071543461,0
26,48,-0.9714618736660533,0
26,49,-1.0800326313540514,0
26,50,-0.983980656021971,0
26,51,-0.9704469597957418,0
26,52,-1.0574101777729212,0
26,53,-0.9837767052321402,0
26,54,-116672258.01862891,1
26,55,-0.9840010069806713,0
26,56,-0.9447593137163641,0
26,57,-116672258.01862891,1
26,58,-1.0,0
26,59,-1.2754102466785942,0
26,60,-1.2325858263004055,0
26,61,-0.9489900932398452,0
26,62,-1.0018399299087624,0
26,63,-0.9604354953258787,0
26,64,-0.9995396663458329,0
26,65,-1.0223846242405166,0
26,66,-1.0228248363351766,0
26,67,-0.9882279987848539,0
26,68,-0.9507027143061626,0
26,69,-0.8568010500434726,0
26,70,-0.9956386296423603,0
26,71,-0.9883910945835563,0
26,72,-1.0336830636273666,0
26,73,-1.0,0
26,74,-0.9871771711977513,0
26,75,-1.0468557210830909,0
26,76,-1.2333396188600632,0
26,77,-1.148318804993174,0
26,78,-1.0,0
26,79,-1.0537137337500166,0
26,80,-1.0,0
26,81,-0.9565044474734001,0
26,82,-1.146820198017428,0
26,83,-0.9919305180639275,0
26,84,-1.049560340834414,0
26,85,-1.020635268814003,0
26,86,-1.0627416430284253,0
26,87,-1.0,0
26,88,-1.346788098256154,0
26,89,-0.9887049256145876,0
26,90,-1.0439120684856689,0
26,91,-1.0226042275932807,0
26,92,-1.020635268814003,0
26,93,-1.24000978912299,0
26,94,-1.015455043270425,0
26,95,-1.0428994829305327,0
26,96,-1.5294155689679845,0
26,97,-1.4130760948972676,0
26,98,-1.0,0
26,99,-1.007499400914854,0
26,100,-1.2685266279519627,0
26,101,-1.0930707329572158,0
26,102,-0.9876324314373053,0
26,103,-0.9882279987848539,0
26,104,-0.9507027143061626,0
26,105,-0.9657271786493966,0
26,106,-1.022388862454627,0
26,107,-0.9753017691526434,0
26,108,-1.0000000000000047,0
26,109,-1.0445611347432355,0
26,110,-1.0000000000000047,0
26,111,-1.0124820007352409,0
26,112,-1.2664973031397415,0
26,113,-1.0651156809492335,0
26,114,-1.0,0
26,115,-1.0195576580812307,0
26,116,-1.0477066167110398,0
26,117,-1.0408923023144685,0
26,118,-0.935067819461783,0
26,119,-0.9883910945835563,0
26,120,-1.0215491910051324,0
26,121,-0.9882279987848539,0
26,122,-0.9507027143061626,0
26,123,-0.9447593137163641,0
26,124,-1.022388862454627,0
26,125,-0.9753017691526434,0
26,126,-1.0000000000000047,0
26,127,-1.0445611347432355,0
26,128,-1.010872396036623,0
26,129,-1.1752463059614602,0
26,130,-1.0,0
26,131,-1.0000000000000047,0
26,132,-1.001265894865383,0
26,133,-0.982743717551271,0
26,134,-1.2577194939135508,0
26,135,-0.9920202589067271,0
26,136,-1.0124217068529877,0
26,137,-0.9306775987290754,0
26,138,-1.0,0
26,139,-1.0466613370364726,0
26,140,-0.9507027143061626,0
26,141,-1.0228248363351766,0
26,142,-1.1152930077046899,0
26,143,-0.9753017691526434,0
26,144,-1.0000000000000047,0
26,145,-1.0445611347432355,0
26,146,-1.093711442166182,0
26,147,-1.135710777471359,0
26,148,-1.0464413321368724,0
26,149,-0.9996110167043295,0
26,150,-1.0000000000000047,0
26,151,-1.0,0
26,152,-1.2227372786326385,0
26,153,-1.010872396036623,0
26,154,-1.0357335645978512,0
26,155,-1.115811033940378,0
26,156,-0.9851683553179106,0
26,157,-1.2333396188600632,0
26,158,-0.9830341370985398,0
26,159,-0.9507027143061626,0
26,160,-0.9657271786493966,0
26,161,-1.022388862454627,0
26,162,-0.9753017691526434,0
26,163,-1.0000000000000047,0
26,164,-1.0445611347432355,0
26,165,-1.0997417985063904,0
26,166,-1.0114213949640714,0
26,167,-1.0322343517349255,0
26,168,-1.026151893989661,0
26,169,-1.0464928710595953,0
26,170,-1.0951397158066372,0
26,171,-1.3584827706339933,0
26,172,-0.9840010069806713,0
26,173,-1.0176536203211302,0
26,174,-0.9882279987848539,0
26,175,-0.9507027143061626,0
26,176,-1.1673441313282256,0
26,177,-0.995220353126626,0
26,178,-0.9753017691526434,0
26,179,-1.0000000000000047,0
26,180,-1.0445611347432355,0
26,181,-1.010719944493934,0
26,182,-1.3955033499514418,0
26,183,-1.0672544584195776,0
26,184,-1.066777268968519,0
26,185,-1.010872396036623,0
26,186,-0.9839142886312752,0
26,187,-0.9783440295596767,0
26,188,-0.9451378010197127,0
26,189,-1.0213688048164102,0
26,190,-0.9882279987848539,0
26,191,-0.9507027143061626,0
26,192,-45372545.39613386,1
26,193,-1.3196678453718422,0
26,194,-1.0468557210830909,0
26,195,-1.5044104265516487,0
26,196,-90745089.79226694,1
26,197,-1.045229336664301,0
26,198,-1.0868983530971363,0
26,199,-1.0098082565734257,0
26,200,-0.9846384212046029,0
26,201,-1.1894180244472223,0
26,202,-1.010872396036623,0
26,203,-1.3584827706339933,0
26,204,-2.712124580112074,1
26,205,-1.1591686365890406,0
26,206,-1.015455043270425,0
26,207,-0.9956386296423603,0
26,208,-0.9959836312557544,0
26,209,-1.0,0
26,210,-0.9657271786493966,0
26,211,-1.093711442166182,0
26,212,-1.0,0
26,213,-1.0333821788460866,0
26,214,-1.1022478909580684,0
26,215,-1.1293275050921256,0
26,216,-1.0761053828930869,0
26,217,-1.0,0
26,218,-1.3240904018060848,0
26,219,-1.0228248363351766,0
26,220,-1.0,0
26,221,-1.1250280969965594,0
26,222,-1.2871305356064033,0
26,223,-1.0986552356670862,0
26,224,-45372545.39613386,1
26,225,-1.106817857459823,0
26,226,-1.026151893989661,0
26,227,-1.0009123761689456,0
27,1,-1.036571777494735,0
27,2,-0.9895877634132692,0
27,3,-1.1695525899827441,0
27,4,-0.9733828270531584,0
27,5,-1.0298239085627152,0
27,6,-1.066777268968519,0
27,7,-0.9943438724378388,0
27,8,-1.2114630917439804,0
27,9,-0.9849685035084763,0
27,10,-1.0252590029862931,0
27,11,-1.2259758333102682,0
27,12,-1.0295519561810047,0
27,13,-0.9973367453622111,0
27,14,-1.0019439401641854,0
27,15,-1.003205989282069,0
27,16,-0.9957824355433307,0
27,17,-0.9663977765006676,0
27,18,-1.027702611968269,0
27,19,-0.9818427286640352,0
27,20,-1.0799034928689444,0
27,21,-1.3783537177374956,0
27,22,-1.1487447608375985,0
27,23,-0.9942668186776741,0
27,24,-1.022578308948399,0
27,25,-1.0048990041385388,0
27,26,-1.0749536532422481,0
27,27,-1.1293275050921256,0
27,28,-1.0161098278317184,0
27,29,-1.0379704872880553,0
27,30,-1.032345498716645,0
27,31,-0.941762461823531,0
27,32,-1.0367219238305965,0
27,33,-0.981425983287655,0
27,34,-0.9849439648866805,0
27,35,-1.041581266318774,0
27,36,-0.9990043403836115,0
27,37,-0.998526873108976,0
27,38,-1.039089118284374,0
27,39,-1.0065938915210129,0
27,40,-1.0594925926492529,0
27,41,-1.0934970572520477,0
27,42,-1.0130937765273784,0
27,43,-1.00627149191924,0
27,44,-1.0080559297292007,0
27,45,-1.037995571393882,0
27,46,-0.9739407064562506,0
27,47,-1.019084300303038,0
27,48,-1.150081393318645,0
27,49,-1.0413669562576708,0
27,50,-0.9890463112987881,0
27,51,-0.9721380535425693,0
27,52,-1.2650118179379,0
27,53,-1.108268887353216,0
27,54,-1.0158616783755068,0
27,55,-1.0064983664076512,0
27,56,-1.0045250671291703,0
27,57,-1.3931750116241013,0
27,58,-1.0176536203211302,0
27,59,-1.0259596681619956,0
27,60,-1.0549495065512906,0
27,61,-1.0132178488273464,0
27,62,-1.0017691783653258,0
27,63,-1.0420222903383407,0
27,64,-1.0272302234002224,0
27,65,-0.9999296050495288,0
27,66,-1.283204987515984,0
27,67,-1.0141437054846183,0
27,68,-0.9150826453209164,0
27,69,-1.3641448787631645,0
27,70,-0.9951932341719978,0
27,71,-1.0267236673314362,0
27,72,-1.0057421798343953,0
27,73,-0.9225153499478249,0
27,74,-1.0147746117977294,0
27,75,-1.06670332953648,0
27,76,-0.9942358109462119,0
27,77,-1.3822841440545026,0
27,78,-0.9831455463623646,0
27,79,-0.9573550050990761,0
27,80,-0.9766455992243286,0
27,81,-0.9882034967637869,0
27,82,-0.9687693537857671,0
27,83,-1.245903748263749,0
27,84,-1.0678794770946824,0
27,85,-1.0714528056334225,0
27,86,-0.973182880443724,0
27,87,-1.0785912290658004,0
27,88,-0.9655450950825919,0
27,89,-1.0446821284316736,0
27,90,-1.1374494609851191,0
27,91,-1.0424598061461214,0
27,92,-0.967403085357492,0
27,93,-0.9966796619915987,0
28,1,-1.0395757089980229,0
28,2,-1.0,0
28,3,-0.9894371252906918,0
28,4,-1.1077423493903118,0
28,5,-1.0665896868958917,0
28,6,-1.0488368469709681,0
28,7,-0.9736679172136465,0
28,8,-0.9869784569876889,0
28,9,-0.998223343993339,0
28,10,-1.0363743127804566,0
28,11,-1.0011575038938036,0
28,12,-1.0050375467948887,0
28,13,-1.1880803263052455,0
28,14,-1.022259405073041,0
28,15,-1.0174647683194427,0
28,16,-1.1848547695519585,0
28,17,-0.9944796883702443,0
28,18,-1.1203576444934262,0
28,19,-1.410552929781937,0
28,20,-0.9762485744973999,0
28,21,-1.001906877337804,0
28,22,-0.9920779765448675,0
28,23,-0.981632341440491,0
28,24,-1.245863122552821,0
28,25,-0.9768833827291964,0
28,26,-1.0115692786968515,0
28,27,-1.0087298337658002,0
28,28,-1.0188182371203072,0
28,29,-1.0067737376677117,0
28,30,-1.1076573857963488,0
28,31,-1.287732786472677,0
28,32,-1.0002768563918385,0
28,33,-0.9756174647555124,0
28,34,-1.0068273641809926,0
28,35,-1.0793710011105238,0
28,36,-1.0886056525656131,0
28,37,-1.2260650430376963,0
28,38,-0.9906250282618272,0
28,39,-0.9572934870247174,0
28,40,-1.0335764705971309,0
28,41,-0.9779839603945657,0
28,42,-1.0042961494952363,0
28,43,-1.0258961175051375,0
28,44,-1.2766543490899673,0
28,45,-0.9885319477172688,0
28,46,-1.0172769231005687,0
28,47,-0.99208311986243,0
28,48,-0.9885490309161635,0
28,49,-1.075074633189649,0
28,50,-0.9952541284708648,0
28,51,-1.1178938985568545,0
28,52,-0.9863261834897654,0
28,53,-1.0295106190362602,0
28,54,-1.2688670190234252,0
28,55,-1.026767169849217,0
28,56,-1.1414609089946617,0
28,57,-1.1121382139487321,0
28,58,-1.0301666595065269,0
28,59,-0.9703960599060759,0
28,60,-0.9822717233769067,0
28,61,-0.9894461860904933,0
28,62,-1.0190423790239502,0
28,63,-0.9868045882164299,0
28,64,-1.0598625544658762,0
28,65,-1.017849273257361,0
28,66,-1.0051044225514547,0
28,67,-1.0128623097903973,0
28,68,-1.020606998561331,0
28,69,-0.9573550050990761,0
28,70,-0.9759618249910622,0
28,71,-0.9614634547738987,0
28,72,-0.9946974141065347,0
28,73,-0.999782539495285,0
28,74,-1.0190423790239502,0
28,75,-0.9858069846919267,0
28,76,-1.0440327562710086,0
28,77,-1.0487388930802237,0
28,78,-1.1110732378974437,0
28,79,-0.9971165586679953,0
28,80,-0.9846752110855916,0
28,81,-1.0897243819385682,0
28,82,-0.9834804288872376,0
28,83,-1.0363014667217747,0
28,84,-1.0019526308084783,0
28,85,-1.1385770311191878,0
28,86,-0.9881968988466697,0
28,87,-1.0449065270016273,0
28,88,-1.2046945413150627,0
29,1,-1.0395757089980229,0
29,2,-1.0829663949209416,0
29,3,-1.1158010437309123,0
29,4,-1.014928770132523,0
29,5,-1.0152431751976767,0
29,6,-1.1556122615023465,0
29,7,-1.2874300736665798,0
29,8,-1.0132178488273464,0
29,9,-1.4014835318274046,0
29,10,-1.2051966571340913,0
29,11,-1.301042906571748,0
29,12,-0.9852104085462404,0
29,13,-1.2674031721476637,0
29,14,-1.0533344635495692,0
29,15,-1.6620616562793078,1
29,16,-0.9761758927706132,0
29,17,-1.0738228030888197,0
29,18,-1.006694237605167,0
29,19,-1.1753873626359383,0
29,20,-1.0387662811849947,0
29,21,-1.0182533252946298,0
29,22,-1.4143927390163735,0
29,23,-0.9824288504355181,0
29,24,-1.0174543160775393,0
29,25,-0.985520760261317,0
29,26,-1.1072827442658915,0
29,27,-1.0271664266940188,0
29,28,-1.003252100379914,0
29,29,-1.1083400223088746,0
29,30,-1.2527360878919318,0
29,31,-0.9864112271485794,0
29,32,-0.9892840549389657,0
29,33,-1.0458089249369045,0
29,34,-1.0063249833028478,0
29,35,-1.2942998591313641,0
29,36,-1.0843289702391417,0
29,37,-1.1700439876742348,0
29,38,-1.0405723935908635,0
29,39,-1.0463850994375086,0
29,40,-0.9858080371842124,0
29,41,-1.0703470129709207,0
29,42,-1.00627149191924,0
29,43,-1.0761293252357667,0
29,44,-1.1072827442658915,0
29,45,-1.045963251241053,0
29,46,-0.9698384991887246,0
29,47,-1.0223165019706262,0
29,48,-0.9624099978070528,0
29,49,-0.9241470714002922,0
29,50,-0.9966873103012635,0
29,51,-1.2167525490410662,0
29,52,-1.0152251620097659,0
29,53,-1.304497163843112,0
29,54,-0.9622729194007704,0
29,55,-1.2633958931017097,0
29,56,-0.9720673696500836,0
29,57,-1.1614642498113437,0
29,58,-0.9852104085462404,0
29,59,-0.9854994593692478,0
29,60,-0.9661471396256613,0
29,61,-0.967403085357492,0
29,62,-1.2908750922507095,0
29,63,-1.0326303870946225,0
29,64,-0.9929565170771987,0
29,65,-1.0471754471983776,0
29,66,-1.3321812765054466,0
29,67,-1.065928435639162,0
29,68,-0.9914454112425011,0
29,69,-1.0178742129503642,0
30,1,-1.0395757089980229,0
30,2,-1.0012005074382977,0
30,3,-0.980800182754842,0
30,4,-1.0284313841920967,0
30,5,-1.015590017532812,0
30,6,-0.9527840214534237,0
30,7,-1.0035929160819124,0
30,8,-1.0080864789940907,0
30,9,-1.134385040080236,0
30,10,-0.9598641900675984,0
30,11,-1.039914942251938,0
30,12,-0.9996110167043295,0
30,13,-1.0253269262583342,0
30,14,-1.08834028137346,0
30,15,-0.9458887532227331,0
30,16,-1.1059385787943368,0
30,17,-1.013780422264769,0
30,18,-0.9820110173831271,0
30,19,-1.0438088600534952,0
30,20,-0.9765539320680426,0
30,21,-1.3101500364250271,0
30,22,-1.1746115187573811,0
30,23,-1.018710623353233,0
30,24,-1.0593766574016523,0
30,25,-1.010321062021977,0
30,26,-1.1765790690177873,0
30,27,-0.9989665404211466,0
30,28,-0.9701934470595106,0
30,29,-1.0051917061782107,0
30,30,-1.0028691313620173,0
30,31,-1.1695525899827441,0
30,32,-0.9913071462575533,0
30,33,-0.9655450950825919,0
30,34,-1.3020315621575465,0
30,35,-0.9343494807606427,0
30,36,-0.9982741460755648,0
30,37,-1.1389594248174715,0
30,38,-0.9766274596874862,0
30,39,-0.9773831821795584,0
30,40,-0.9772268368470426,0
30,41,-1.211695740609806,0
30,42,-1.123627305492345,0
30,43,-1.0188772607270526,0
30,44,-0.9744353747967984,0
30,45,-0.9966796619915987,0
30,46,-1.1672337323397624,0
30,47,-1.0706031028183491,0
30,48,-0.9852963376010182,0
30,49,-0.9742837480588215,0
30,50,-1.0847742555679656,0
30,51,-1.1858491717514799,0
30,52,-0.9878262256254644,0
30,53,-0.9905132147529301,0
30,54,-1.1590644486341584,0
30,55,-1.0543859923359944,0
30,56,-1.0015363978098146,0
30,57,-0.9697192946656961,0
30,58,-0.9989665404211466,0
30,59,-0.9738211138742822,0
30,60,-0.9855013513135364,0
31,1,-1.0395757089980229,0
31,2,-1.0,0
31,3,-1.0101151809133668,0
31,4,-1.1695525899827441,0
31,5,-1.2909905440980964,0
31,6,-1.0066528566890625,0
31,7,-1.012511702543034,0
31,8,-0.988026268845109,0
31,9,-0.9748941618777296,0
31,10,-1.0162412212035712,0
31,11,-0.981425983287655,0
31,12,-0.9876573143115597,0
31,13,-1.0186965677715665,0
31,14,-1.0557665762728545,0
31,15,-1.0480705787768028,0
31,16,-1.1844749633098899,0
31,17,-1.1175257371432346,0
31,18,-1.0184790313841587,0
31,19,-1.331835967321588,0
31,20,-1.0495096401903496,0
31,21,-1.0091187009511675,0
31,22,-0.9644425097660845,0
31,23,-0.9954795304833549,0
31,24,-1.0086383714588014,0
31,25,-0.9855938270142415,0
31,26,-1.00702228538069,0
31,27,-1.0951971508689602,0
31,28,-1.0445611347432355,0
31,29,-1.0362457536895318,0
31,30,-0.996748556028539,0
31,31,-1.0722283798762624,0
31,32,-0.9932462850248959,0
31,33,-1.0295755943638578,0
31,34,-1.0391835217005692,0
32,1,-1.0395757089980229,0
32,2,-1.0841713380692974,0
32,3,-0.9964981364339996,0
32,4,-1.065637926713977,0
32,5,-0.9797208076419593,0
32,6,-0.9875043040663731,0
32,7,-1.0138870788955932,0
32,8,-1.3902812341597082,0
32,9,-1.0033084372906527,0
32,10,-0.9544170460814293,0
32,11,-1.225118163480699,0
32,12,-1.0005237289900029,0
32,13,-0.967160871267461,0
32,14,-1.1889874907040943,0
32,15,-1.0093883318639931,0
32,16,-1.0842369475768614,0
32,17,-0.9873543521664871,0
32,18,-0.9924209224441851,0
32,19,-1.138563712548017,0
32,20,-1.048893948377993,0
32,21,-1.2020888944243198,0
32,22,-1.1967090749303038,0
32,23,-1.004929452242001,0
32,24,-1.3748760673506548,0
32,25,-0.9783767664253465,0
32,26,-0.9668333622362271,0
32,27,-0.9832678056356358,0
32,28,-1.0267236673314362,0
32,29,-1.0844200592360274,0
32,30,-0.9542647649569892,0
33,1,-1.101436415696395,0
33,2,-1.33081583206835,0
33,3,-0.9664209866363027,0
33,4,-1.0253827884837232,0
33,5,-0.999222146164052,0
33,6,-1.2601614758135287,0
33,7,-1.1444561836593545,0
33,8,-1.2006723717303454,0
33,9,-1.0270604708157793,0
